date,ret_afran,ret_yaghoot,ret_goldMofid,ret_nahal,ret_sahar,ret_agas,ret_sarv,ret_atlas
2021-10-30,0.0016433857437300632,0.001485994775265665,-0.006667281270137421,-0.026006048673137164,-0.0315206717294199,-0.023483585359998622,-0.02799551321666592,-0.02210838987163992
2021-10-31,0.0005471956360886392,0.0013355099180427654,-0.005658442992335602,0.025696516244408503,0.014780811419025439,-0.034723439957983854,-0.047693677167791736,-0.028585736604005513
2021-11-01,0.0005468963767703703,-0.00029662588278305435,0.008020504982048695,0.003628632219565832,-0.022254768440408624,0.03121187478930368,0.03332471548519074,0.03285498922492907
2021-11-02,0.000546597444600833,0.0014081899677413096,-0.0008429532268527252,0.006835900440973362,0.02178097966777457,0.0019328492402073357,0.007914238185586854,0.0022641018167687457
2021-11-03,0.0005462988390441544,-0.0008150261629987086,0.0046109500138756376,0.058781547652949795,0.08063157856639226,0.011593840280086988,0.02089432263599174,0.010987245264699788
2021-11-06,0.0015689487852973579,0.000889086522225356,0.011186538226769707,0.07089603520287889,0.0820179618667889,0.044791703308852876,0.05537268592024888,0.036406444720413475
2021-11-07,0.0004770179653640196,0.0005922854989166662,0.000497930690103729,0.016403378541721324,0.05144080647940562,-0.02206022787873777,-0.0233567407841767,-0.010505960077798651
2021-11-08,0.0005448849065477661,0.000665902136996064,0.013253912886387753,0.02462868060237584,0.07585838115123787,0.0005935010903651008,0.0054595142181859515,0.00010609688311890885
2021-11-09,0.0005445881686670585,0.0007393715678786705,-0.004760408206778784,0.03056599004143175,0.02955948622765725,0.010587253735439766,0.016461735567362377,0.009779076180816589
2021-11-10,0.0005442917538102235,0.0013294927728285046,0.016093707608799895,0.025519741151107007,0.0023480833156888227,0.002644359537105052,0.006380090649748785,-0.001767643369810545
2021-11-13,0.0016310999946291993,0.0013277275683624453,0.04452500810240081,0.054782731597300974,0.03507146707192978,-0.021536319461743968,-0.029369809119126566,-0.018770517812835116
2021-11-14,0.0004752367786920685,0.00014741652565948614,-0.006213759356389646,0.059040581482121185,0.017193319124748457,0.009986365093848535,0.007589503045904773,0.006752731450372006
2021-11-15,0.0006785181424655267,0.0012521638287637884,-0.019353463683038846,-0.005678747992740834,-0.019460387259121893,-0.021863436049939303,-0.03166760665818787,0.0011053457230075963
2021-11-16,0.0007458385944277904,0.00044156609489919046,0.009928086784032281,-0.04547990413617625,-0.05443008419113485,-0.002251273901322224,-0.0032906859971303776,-0.01946350385157006
2021-11-17,0.0006098180898404264,-0.00022075867487272502,0.00276494737164724,0.06564460043839991,0.04553348176378024,0.0026465802606051676,0.002469029123552695,0.0015503351115105186
2021-11-20,0.001691990522434636,0.0016177663650371662,-0.017406591443074732,0.08212466044563471,0.048351572858362654,-0.02567027650715968,-0.02764598778620164,-0.019957238548900635
2021-11-21,0.000675995428973637,0.0005141954790635377,0.007220666158404595,0.04782501104222359,0.06922696012376386,0.007788071869687257,0.008416394435605216,0.0025199771266806574
2021-11-22,0.0006080054232227054,0.0009542335660030381,0.004617003755931413,0.009100021287507419,0.03123624696105661,0.022539920440399958,0.020051250224174106,0.017841476700538914
2021-11-23,0.0005401390989468207,0.0017592732876473948,-0.0097968003520286,-0.013161060253538307,-0.001782374573884773,-0.012481568680645759,-0.009077090130018771,-0.005339211642503517
2021-11-24,0.0005398475061941855,0.0005125389092615713,0.022213240541002065,0.01152572378075189,0.021275332853562534,-0.007321083057389366,-0.009439089729263422,-0.004983873108016107
2021-11-27,0.0016851475121219986,0.001024290402694823,0.0009343082124781286,-0.0063816976735355385,0.00395718825398307,-0.0218930878768243,-0.03592324491055142,-0.021863148436308807
2021-11-28,0.0005386480065598105,0.0012423723598940155,-0.0017448714725046004,-0.029667238525020997,-0.036383458528332406,0.0020870051806700586,0.008923456049225356,0.008479357426386816
2021-11-29,0.0005383580210781283,0.0005841121661402883,0.012920517641395195,-0.025737000311780292,-0.037402641475012204,-0.002869114695725284,-0.004884359511986603,-0.004212271694338802
2021-11-30,0.0006053065389781651,0.00029192818773949496,-0.015887647650489393,0.0519149684501878,0.039885815921190886,-0.0034306030157115882,-0.006354497685839239,-0.00350292392609585
2021-12-01,0.0006049403646086149,0.000510669352699097,0.006951030612656862,0.013885091747762932,0.0207921981676099,-0.016428710202728056,-0.01680482462931644,-0.008054019186109084
2021-12-04,0.0015442981549653313,0.00014585764319908617,0.03602693454536125,-0.05604655591619959,-0.05045610399526591,-0.00047109410556243095,0.0026485284466128663,0.0005910739634056748
2021-12-05,0.0006036419915682629,0.00014583637184947522,0.001526931089167636,-0.00034467799099090494,0.00957244994975716,0.012966429729351941,0.009070987575807482,0.0082551619428723
2021-12-06,0.0004692475366814713,0.001020259525901283,0.014081008982944839,-0.03889549733830385,-0.044180971198466944,-0.004701560546035209,-0.0059898775196461545,0.0014263169251695176
2021-12-07,0.0006029948928144746,-7.28411698613901e-05,0.005677007419336755,0.021594514575455467,0.009188990335607236,-0.004488962682721647,-0.012828498688853527,-0.006566954799660458
2021-12-08,0.0005356903837758609,0.0008737440485967712,-0.007359949407844195,0.002354169230550786,-0.015066538525831084,0.012428629100965937,0.012242352022688741,0.00629503736140378
2021-12-11,0.001605351515338158,0.001163805775816436,-0.02029739051929249,-0.054648497899068865,-0.0606474363992163,-0.0018435462250530818,0.00161107734781288,-0.00046981209417377377
2021-12-12,0.00046774248288543086,0.00029073993517786905,-0.004079113040206218,-0.09586497684284526,-0.08831722756590746,-0.022892898441342055,-0.02384662976953656,-0.018170454749810595
2021-12-13,0.0006010618940766071,0.0006538559570376165,-0.044040277419586105,0.041131208030884776,0.05351881798974572,-0.02224066052075885,-0.019221016373002664,-0.012813933341311742
2021-12-14,0.00046724294145108314,0.00021785701404198316,0.012982960472846049,0.053412113381333205,0.05748681449783497,-0.004668083385553714,-0.00045845715698067667,-0.0049702409557036776
2021-12-15,0.0005337247441396503,0.0005081485354886555,0.03673326500553353,0.0270899927945499,0.03356695864731396,-0.001968505901005657,-0.001070551452996597,0.0049959093280349115
2021-12-18,0.001532873771441604,0.0015228981513929088,-0.009103563737688763,-0.05871093683875781,-0.05440172597637297,0.013940013343974073,0.012622164338372224,0.007624216448318993
2021-12-19,0.0005326231816993347,0.0004346881181248389,-0.010905426263070079,-0.002078109685309527,-0.0019947857945703195,-0.01745220367931742,-0.02138413545025012,-0.01607897547919752
2021-12-20,0.0005988621797902642,0.0005068974365388926,0.0037708466078804712,0.004587517140599138,-0.002388088739689106,0.009878871171035891,0.009832522564874416,0.007318730897522073
2021-12-21,0.0005320210273790101,0.0004342791035249193,0.011651328812337582,0.0342775853702207,0.01839959776751669,0.024317639406528188,0.029969400160489833,0.018498163647107296
2021-12-22,0.0005317381315052367,0.00043409058705096636,-6.042669284010303e-05,0.03441399749528147,0.010965974617122337,0.0518598733766431,0.04553464020959166,0.022816770466875864
2021-12-25,0.001593520023810585,0.0014456092145266192,-0.019085273672005642,-0.017395755791569174,-0.02636802174425877,0.0029361005760636704,0.00014172788114839583,0.005312225397367793
2021-12-26,0.0006632179577230707,0.00043327557003629904,0.004889969013480992,0.003720354649351115,-0.0034979242594001692,-0.017633204516183255,-0.007683765263889485,-0.011305816972416715
2021-12-27,0.0006627783911760014,0.0005052510122280078,0.0028184957444634213,0.07004746238804266,0.030027676597083983,0.012354493765651911,0.02231793145133348,0.017268392383350352
2021-12-28,0.0004636836435874374,0.0005049958625519348,-0.008325190612811196,-0.03254587070683649,-0.01835882413797427,-0.0006648902829915901,0.0005584800895118737,-0.001548155058812014
2021-12-29,0.000662032463769582,0.00043265071341166446,0.0027416967810811126,0.0031241537231192686,0.002251674436673263,-0.0064211612810400436,-0.0025156202794810955,-0.0058662182856750855
2022-01-01,0.0016531661890338307,0.0014408186340990543,0.0027649980872666065,0.024698726794216898,0.03280930838275986,-0.023709475822706126,-0.025945986873703263,-0.010811966226489594
2022-01-02,0.00046239720743297664,0.0005037964768833311,-0.0021499602727168194,0.009902408007055977,0.03888989677410066,0.002905910406360461,0.0011482270776276367,0.002284569245587239
2022-01-03,0.0006601967626075085,0.00043162363090062673,-0.0029867141401144844,-0.007538124585356201,0.023316572221912746,0.0011729119951505718,-0.0015791523661140647,-0.002922054561549215
2022-01-04,0.0006597611903897414,0.0005033255543973187,-0.012786627853220716,0.0007711196610630308,0.014609056607050272,-0.01353942825882222,-0.013454831948997052,-0.011232753586264665
2022-01-05,0.0005274957263287647,0.0005030723452247332,-0.017327957874476267,-0.016901083622334615,-0.02468661551749709,5.2178870217359104e-05,-0.00043695206626870385,0.00270196120225332
2022-01-08,0.0015808197205890151,0.0015794389097196204,-0.014275681006977318,-0.010586353056389688,-0.012677930022423614,0.00396126873747554,0.012452442672164919,-0.0006563137005551938
2022-01-09,0.0005921637176691672,0.001075461655907577,-0.029774669425235115,-0.0352643476452342,-0.043547029896125515,-0.025406223975955832,-0.03142758354740814,-0.022119769276628065
2022-01-10,0.0005918132673142086,0.0014321520528774007,-0.00947672992587535,-0.03480033080360376,-0.011041540086747148,-0.002403892950353747,-0.0031244459185938668,-0.0031259580105523674
2022-01-11,0.0005914632315165213,0.000643799872016789,0.026011341867906903,0.016585843385563213,0.012692638036155224,0.006065524442459034,0.009195017661430646,0.0035505565385254042
2022-01-12,0.000591113609540676,0.00028600028794966516,0.000555383976471082,-0.008653657855781973,-0.02604032901496276,-0.0038483614140752964,-0.010834677811661145,-0.003516269937682871
2022-01-15,0.001574596834976364,0.0002859185151715291,-0.02008353332917501,-0.019466564078009514,-0.019135036071201015,-0.00854855995939419,-0.0153352180629876,-0.00367448892076321
2022-01-16,0.0005898351909380794,0.0,0.0030932222921372637,-0.014825721509135501,-0.03923193705543571,-0.007523461432019034,-0.003036021928605515,-0.010957739921883581
2022-01-17,0.0005894874904614873,0.00021438525111596685,-0.009476110727519593,-0.026289723387459548,-0.01817245100092764,-0.006297120781394297,0.0018233857124138604,-0.000998576187421611
2022-01-18,0.0005236973149279877,0.00042863266837130104,-0.0029208523215410757,-0.0124445534552485,-0.0008848258277326722,-0.012852668667730424,-0.03190629636787437,-0.022052557045968375
2022-01-19,0.0005888318401022386,0.0004998393477623973,0.013127137736992782,0.05049382597968914,0.06820578074344048,0.0024982979309507154,0.010438497422703752,0.002275091320375324
2022-01-22,0.0015685252545940007,0.0013554487539835147,-0.002092631978513875,0.006497857957685961,0.018623845051246486,0.006115809196981373,0.009870443712174815,0.01367081318048266
2022-01-23,0.0005222955005458795,0.00042765503146427697,0.011965909419444929,-0.030321899933031565,-0.05328604906343915,-0.03255876102796426,-0.03244129777665742,-0.030609942721170878
2022-01-24,0.0005220228503537868,0.00042747222081542506,0.01939382020419496,-0.001822489211543406,0.004839033320884341,-0.007373545723794239,-0.018883679199986354,-0.016582472626048325
2022-01-25,0.0005217504846724049,0.0004984867470144982,-0.013496763048594207,-0.02479061104942489,-0.01753191124931422,-0.03361294325330622,-0.027682120881738742,-0.0223917654438736
2022-01-26,0.0005214784030567771,0.0004270766667518434,0.008942438183393023,0.014568312911808365,0.005935760126204779,0.043262953177462,0.03636823070848748,0.03105200127214858
2022-01-29,0.001562805553475341,0.0013512074025380343,-0.0015872948347480733,-0.009031112314779736,-0.011442161960238182,0.0326089067742451,0.05134863266389361,0.028803606358016962
2022-01-30,0.0005203929083808306,0.0004973533798211567,-0.012858087366043564,0.024600395696171177,-0.00460160840745683,-0.014679151359568276,-0.006870170245136292,-0.003134889759916562
2022-01-31,0.0006501105416853812,0.00042610610686612385,-0.007450682521620599,-0.03684625104485087,-0.017077498496706884,0.002092409922044738,0.003365504519569792,-4.436647775387556e-06
2022-02-01,0.0005847383462585699,0.0012772300040428347,-0.0011587260264535487,-0.02378156518386242,-0.007032994709771176,-0.0026614194449597465,-0.0007635118895635979,0.004496631788524835
2022-02-02,0.000584396627131478,0.0007797271350210612,-0.003916878434540218,-0.003511196792120615,0.019017913638001642,0.009449133584233627,-0.0036746785647384828,-0.00026769102078571963
2022-02-05,0.0014919082973501854,0.0009915014976572575,-0.02560186083614642,0.009567905266180057,-0.0096715244062151,-0.015267713955109011,-0.005689105791119164,-0.0014240302721603864
2022-02-06,0.0005831848537229796,0.0005661312160264884,-0.004445886235632623,-0.03979946902651069,-0.03644621492729532,-0.03538105308183581,-0.03819716027350225,-0.020802596190790154
2022-02-07,0.0005181011708408228,0.0001414827393418177,0.008396237065767987,0.01409923452872196,0.02542341858324059,0.0072631434372839474,-0.00016021451172801217,-0.0003862977744198897
2022-02-08,0.0005825431408471147,0.0007071135919017673,-0.01437762199291396,-0.0031623930409028955,-0.011630172365044754,0.010583781686691681,0.01352915211164094,0.00895167122812559
2022-02-09,0.0005822039819011812,0.0004240282749046664,0.00796748022176052,0.025605791451277234,0.020102106908393327,-0.013373316151309251,-0.006981314846515373,-0.0034019810760084813
2022-02-12,0.0014863164712384284,0.0009181115797290945,0.024162560018659338,0.006271489245735114,0.00017795696523817625,0.00023043311651959968,-0.0036678960381462296,-0.0008762577657533061
2022-02-13,0.0005810012751797362,0.0007762058040635256,0.009371599726202341,-0.03223605521409923,-0.023680110645805857,-0.006600630957568454,-0.011571642326667424,-0.004071685948303609
2022-02-14,0.0005161623445135215,0.0005641351253202526,-0.005173382792054496,-0.00798302109806704,0.0010938507923580769,0.011053434449229451,0.014283992187007533,0.006701748000675943
2022-02-16,0.0010315261052626108,0.0008456064206221426,-0.004565328416749115,-0.018919434231272556,-0.00872554243886087,-0.0017501120835167637,-0.0030319340524226734,-0.002352579781686331
2022-02-19,0.0016096323856513205,0.0011967197232665198,-0.0215405211918649,-0.03952285634886106,-0.026077440051962514,0.0007319031920401464,-0.0027205972194278465,-0.0032500638895663785
2022-02-20,0.00057883398728411,0.0004923509858557976,0.0011255597725679163,-0.04201558068140425,-0.035992048414661255,-0.0015504714430188513,0.002081122269796839,-0.00565644072094493
2022-02-21,0.0005784991323152933,0.0003515309207640737,0.0014988900260711731,0.024484639931580243,0.0064994794132409725,0.02192861325191391,0.017127346106938914,0.0033715678235785485
2022-02-22,0.000578164664549242,7.029135770641539e-05,0.012078738442350438,0.015228030588380436,0.010120615622803588,-0.001139267284169668,0.007049283596956915,0.000628758985671325
2022-02-23,0.0005136436710039297,0.0006323999789163039,-0.0036722720383127777,0.005937461696738443,-0.016359433810865468,-0.002790445486730179,0.010716694684621561,0.0030676040161976806
2022-02-26,0.001603438114118562,0.00098293906671319,0.009707538317439545,-0.02657682221723429,-0.021815387553757105,-0.004327688812532203,-0.004025122025934847,0.0021065386742747916
2022-02-27,0.0005766089149732306,0.0003508156499758725,-0.002242225036009536,-0.012432436993106387,-0.0257142400190325,-0.006341436883305862,-0.0003101657707517972,-0.005892885870186957
2022-02-28,0.0005762766287223158,0.0004208163899946861,0.0039120613823567,0.021996005691380393,0.05000350374983065,0.004610805883869539,0.005415755606924745,0.0056559474373275775
2022-03-02,0.0010236725142167631,0.000841101893001571,0.008937348065246263,0.006711399575714555,-0.0026045249397872506,0.0007095655700852999,-0.00015428108858110578,0.0014158500710655482
2022-03-05,0.001597393394202763,0.0013302995135319922,-0.016407155832250497,-0.029833032611937302,-0.029712813324538005,0.016128724097101255,0.017894603220119844,0.013167419950256318
2022-03-06,0.0005106274445539468,0.000349784885863774,-0.006611605856060168,0.013165603285000684,0.008361155222565555,0.03477936645361934,0.031041930766195876,0.016373151218932562
2022-03-07,0.0005741443811829317,0.0004894933841312615,0.015315562274689803,0.021608208175960084,0.004121275594630875,0.016555119391861287,0.011977382738876169,0.018642724641056378
2022-03-08,0.0005738149285566658,0.00034949149343950964,0.01953975182004552,-0.0023710686480620025,-0.00432084368722528,-0.007842251444238228,-0.006846606216637452,-0.007183542824484367
2022-03-09,0.0006371862073618884,0.0004890829791815527,0.0002614926096601678,0.007286912629746002,-0.004473687710580275,0.01384534652717452,0.014368934008050727,0.009371107409969137
2022-03-12,0.001718377511143892,0.0013263064315538625,0.004857164597335179,-0.0041484911527766245,-0.0009378145183210803,-0.022126819559572422,-0.025691269619183887,-0.014580528275734249
2022-03-13,0.0006356875174336101,0.0007670583689094552,0.016096993477375546,0.015987499001528765,0.008404842936146718,-0.0014566875436693397,-0.000591521755671455,0.0028336339504412395
2022-03-14,0.0006352836755174483,0.0004181476121976093,-0.007613011133938817,0.02449452807735208,0.013590389871256646,-0.002743749148177395,-0.001924865768334196,0.0006698130711956373
2022-03-15,0.0006348803463840831,0.00013934369143985524,0.0030262836828479946,-0.009874834137521677,0.007832621476987251,0.0006493978368206984,0.0010369265582196975,0.015290810592261247
2022-03-16,0.0005710478883647803,0.0006964273559563533,-0.007388670583479418,-0.015627573171276898,0.0003250044724864109,0.014942143203997399,0.019503217326845505,0.0017055749233810043
2022-03-19,0.0020910567452032745,0.003682989465930354,-0.011432659713087975,-0.010513269978075813,0.0003248988788968245,0.032215884928654154,0.027076920973833362,0.011963533599152634
2022-03-26,0.0037276934652030174,0.0011091855556596847,0.004184523135607806,0.01202407250143326,0.00025971295680770896,0.022429799258949154,0.010965513255513018,0.013296082150448052
2022-03-27,0.0005674116723807311,0.0008310825327722056,0.004881054050441678,-0.01297923958346025,-0.0057325972632837905,0.013185442230492478,0.012916933373634877,0.012057016975224896
2022-03-28,0.0005040957888727042,0.0003460806402426587,0.00698742958615479,0.007934116323090983,-0.00052248076095832,0.0,0.01438717783961643,0.0
2022-03-29,0.0005668041843341833,0.0006918021721774718,0.006362534155103904,-0.011893227082503491,-0.0018321476480156523,-0.000348628547616818,-0.013559626707023004,0.0114433554210678
2022-03-30,0.0007552395097479409,0.00034572169747978823,0.008071243179347747,0.0004479280494330284,0.0011127990401989009,-0.004331579977774627,0.0037170379114030514,0.00968821722871207
2022-04-03,0.0021995295591912037,0.0018648346047324554,-0.002736173440197278,0.06810129909659758,0.05025925823405111,0.028111108946914546,0.030975957490646834,0.02726297848401877
2022-04-04,0.0005020710535992857,0.0004829084982258352,0.0028315445189744247,0.08915985360380534,0.067407258608199,0.0025267010292128263,-0.00026636966119266125,-0.007981041289147232
2022-04-05,0.0005018191047473661,0.0006205398895992767,0.016167212648164737,0.03083112493443045,0.03822053551490261,0.0009580242794484322,-0.0014677686842199207,0.00010170325472921337
2022-04-06,0.0006269199628563813,0.0005512679301679733,-0.002378597817170088,-0.001113211220072251,-0.04212417835078222,-0.016917466240163513,-0.016547064106978808,0.006515675411022195
2022-04-09,0.0016281549091109332,0.0012392428436203524,0.017796403142385106,-0.009165318470471138,-0.015946446464588725,-0.012603926940543261,-0.010910711271477583,-0.007308370714624971
2022-04-10,0.0006880375564626339,0.0009627949302984122,0.016031963637793266,-0.028727804964848783,-0.00666594598792329,0.021672783988898905,0.026657065548978842,0.016928014185039936
2022-04-11,0.000500093778003963,0.0004810500728440266,0.01643497369454121,0.013298984635935143,0.016405439758393616,0.0039016415278570462,0.00026697452018802315,0.008968694131003442
2022-04-12,0.0004998438092196817,-6.870727269178883e-05,-0.004180598880718987,-0.019987931687191134,-0.018676708715657124,-0.035800843037312,-0.03421901556076092,-0.030873042440468037
2022-04-13,0.000686877544255786,0.0005495260476245666,-0.02193448963544463,0.032736560740065174,0.018500128543385824,0.009402150528599933,0.012356785943454835,0.011706790026180802
2022-04-16,0.0016839745770094808,0.0014410707589088201,0.013640767038679077,0.002305245139719613,0.005040269917244185,0.010724771864002515,0.010450999138545459,0.019029156893726275
2022-04-17,0.0006852515452695414,0.0009595614170129227,0.014617641067142166,0.004541817890423185,-0.0034551083414828612,0.007364750605439578,0.007533106425219497,0.009154340731179393
2022-04-18,0.0004980699891285235,-6.850957423979412e-05,0.002880202482952768,-0.007169299462247582,-0.003467087516440111,0.02380100075935012,0.025143387437946824,0.02052114298344427
2022-04-19,0.000684441429202205,0.0005479452191892126,-0.012831645405139595,0.0031630758833076367,-0.0009417024385399748,0.007175163919322274,0.010787911573202136,0.00822473048710304
2022-04-20,0.0005596493010543404,0.0004792058965569254,-0.0023152679468764446,-0.00380786042387106,0.006693584742170598,-0.004351580912521147,-0.004404497023852167,-0.0037452037399147244
2022-04-24,0.0022354703795319413,0.0018462174890880258,-0.00534250952920927,-0.0026899975338148465,0.007521272362152035,-0.012309998865540848,-0.01386041893324857,-0.006354666262137719
2022-04-25,0.0006820648225977072,0.0008194482840410402,-0.006619503897325034,0.015396392422616994,0.006542181329364494,0.004429304625434125,-0.00276830520062145,0.002458658575040616
2022-04-26,0.0006815999272461491,0.0006823609954290869,0.003618649415302399,0.007873778936846723,0.03987796596366622,0.004781450676679299,0.007497654181016655,0.00482234644037141
2022-04-27,0.0006811356652083466,-6.821515061141002e-05,0.006233832214771674,0.004097051415551884,0.017043233318908932,-0.0033013159155484847,-0.0059148272295000675,-0.004818630849529311
2022-04-30,0.0015463123538840538,0.0016358806729063955,0.0002110645005808178,0.01730477859700563,0.022637891121955807,0.006842542453083179,-0.00013180659790761788,-0.0015152478637054517
2022-05-01,0.0006796206742697299,0.0007488852172852693,-0.0005430394516954071,-0.0033029403434198332,-0.0034704259942084053,0.0007521805340984856,0.0014489179438132212,0.006701364846063076
2022-05-02,0.0006791591036840647,0.0011562660699891093,-0.0020539824782779643,0.0009303486972424616,0.0033636258700050765,0.0007276689797375593,0.0,-0.006497834922089801
2022-05-07,0.0019731169306844544,0.0012907172064640707,0.019227365625742687,0.004328660567391669,0.00886181553343183,0.009423803746920497,0.007476023897069679,0.01006253145008106
2022-05-08,0.0006158014850673265,0.0009499898929832344,0.0009188622570600012,-0.0007718807112895584,-0.004447674826322722,0.004337789512602861,0.0022184866177225805,0.010705206310200577
2022-05-09,0.0006769439318173231,0.000339063509843209,-0.002759708514028999,-0.0076967323842899995,0.006505659732843341,-0.005342363758098109,-0.0026104956691052673,-0.0012539547794665376
2022-05-10,0.0006764859887147994,0.0001355932205466665,0.011258655053463105,0.005688091798639673,-0.00655882885159361,0.0016541314676683083,0.00013068675910405333,-0.0027672480051312734
2022-05-11,0.0005531483500494535,0.0004744315382627786,0.026732491440264253,-0.0025813911163341343,-0.004947507560148503,0.032474808660812364,0.020055532707849513,0.01968511236239312
2022-05-14,0.0016576115776328264,0.0014896068838807619,0.013695672446333086,0.006081278052127382,0.011611976705583659,0.026824596480563408,0.027420352911089692,0.013978633757964466
2022-05-15,0.0006132335998882782,0.0008791803900430268,0.0060493263850484365,0.01225635873867239,0.00510022007413489,-0.005858118381283963,-0.006126434865393556,-0.004182347385159482
2022-05-16,0.0006741228997440055,0.00047308485997073506,-0.0010385217908473433,0.0017243738174062622,0.001991187046429801,0.010475685026753218,0.011224172826838737,0.005541968343139307
2022-05-17,0.0005512172854313617,0.0,-0.004559310616308356,0.0045999850730405155,-0.008199072158834622,0.006105537267210035,0.02268220133485486,0.005675483497541303
2022-05-18,0.0006121075051864096,0.00047286115651235666,-0.00775893217364611,0.0012096928677396562,-0.00476115784978586,-0.021933709090093786,-0.01293365893898014,-0.012061499745282681
2022-05-21,0.0017119104205277906,0.0014172433619040296,0.024320044868139244,0.0010073845183560842,0.0053944105059763004,-0.006750883692734276,-0.011984140333000276,-0.009665659607472933
2022-05-22,0.0006717352394507322,0.0004045580258805629,0.015854674133383664,0.001005862703491353,-0.006826710655510877,0.00487028173563031,-0.0021147046782693303,0.009170627345585606
2022-05-23,0.0006712843141044347,0.0008086253809889501,-0.008198811065963353,0.020156131635044743,0.004662057649024249,-0.02127001220311154,-0.03021922709669554,-0.022818144622009567
2022-05-24,0.0006708339937500289,0.0003367343534528799,0.009699751751761427,0.026786668944534475,0.03683936022490404,-0.0052067288042639695,0.01755956639867256,-0.003376729460952308
2022-05-25,0.0006703842771712334,0.0007404166864694154,-0.005194255016943968,0.008787473587099859,0.019572523631256843,0.009962434339967225,0.018991765686600496,0.006832403713034462
2022-05-28,0.0016435858212200784,0.0016807291596426727,0.018332188496668397,0.017112854127914353,0.025937125125430144,-0.013940453114416131,-0.009824926193357926,-0.0087107016338289
2022-05-29,0.0006688353394376614,6.717044502956312e-05,0.01076017493692801,0.005639663362289743,0.045111878853146166,-0.010443344546710436,0.0016231843078591483,-0.014529469349025364
2022-05-30,0.0006076441822745283,0.000402927948504115,0.01728804750088304,0.00013948131290035588,-0.034074749928958335,0.0056908284806261806,0.004232836611347309,0.007157348219078568
2022-05-31,0.0006072751750360177,0.00046987750486927405,-0.0013353772272757332,0.0022281220621638365,0.005999811208313174,0.0014700513662381609,0.0008706106696173845,0.007114169117469513
2022-06-01,0.0007282437510826985,0.0005367326529388448,-0.008129477730959204,-0.00041710193497949483,-0.0035957577529348445,-0.0026618050743477373,0.008160161236558118,-0.006608647424540023
2022-06-06,0.00266569890071185,0.0024786480618362167,-0.01294793537603847,-0.0019040055074135418,0.00416951684690246,-0.018393029501049308,-0.017140013621589456,-0.024348123668005026
2022-06-07,0.0006653158983735918,0.00046824309360826293,0.010011399903481733,-0.00227990545633125,0.008808914672648901,-0.0029812217577361924,-0.005400028992396106,0.004558904692543233
2022-06-08,0.0006648735474156267,0.0006685385995757482,0.005416453790534485,-0.0326703463119661,-0.03846606661628852,0.002814423757481252,0.006402851147051186,0.00928153969909256
2022-06-11,0.0015697642540006733,0.0014692135673442849,0.02990432411497581,0.010580773148692652,-0.013391275877042612,-0.004715218783431541,-0.0061510393459858065,-0.003450411865709368
2022-06-12,0.0005428063219432804,0.0005337247441396503,0.0505883567745783,0.015968503236566012,0.04166067958116577,0.02354392758676507,0.01623595393680525,0.016608997647794003
2022-06-13,0.0006630300716056625,0.0004667755894439742,-0.018972495729284295,-0.0005628035343673303,0.015398036117267448,0.03235807601172842,0.020113903412680906,0.028605065601310598
2022-06-14,0.0006625907539945155,0.0005331911616587351,-0.022958373279694928,0.005845174990864205,-0.007431565017643007,-0.006231233786598134,-0.0012160344497591255,0.0027784515279820486
2022-06-15,0.0006621520181734773,0.000998967816417697,-0.020387994600791937,0.0009318960802769077,-0.010988385142934749,-0.015062228052207463,-0.00977243854005084,-0.01125944122432697
2022-06-18,0.0015633458779051373,0.000997970875548495,0.02443646214806191,-0.0011651236612728994,0.004744562399243119,-0.013147136076422695,-0.010488848140166682,-0.010103616467663739
2022-06-19,0.0006606805249480586,0.0005983048209058751,0.005288706943176857,0.003863144134224559,0.01617193448099737,0.0003396681435351022,-0.004227360074408674,-0.0006076048296134414
2022-06-20,0.0005402323130278023,0.00039867110162589077,-0.011342068881047404,-0.0015807962658161894,-0.014165841835219545,0.006627742335023185,0.003731110565245686,0.006766825845587634
2022-06-21,0.0006598878430165066,0.0005313143513446528,0.0007872510725202666,-0.020067026193319692,-0.00944432784779707,-0.004546043084719395,-0.008100137119387008,-0.010590462122761324
2022-06-22,0.0005395845330114446,0.0010617825670699826,0.012336527970347518,0.0052554208971474555,-0.004683090279133396,-0.0037338634610433806,-0.006653891074993878,-0.006418388707836992
2022-06-25,0.0017366833720893471,0.0009943983052825356,-0.030937625990512304,-0.008440748993273182,-0.029067216388507622,-0.013007150222900757,-0.012166491164181552,-0.018709685278900972
2022-06-26,0.0005383580210781283,0.0006623832791698741,-0.045609309950990246,0.00867691677846104,-0.013543079273487349,-0.023645893857544516,-0.019309922551499256,-0.009570412824164697
2022-06-27,0.0006575997845703212,0.0005295909034144327,-0.03565387497513709,-0.008915142933209944,-0.011019044846644224,0.0008875897759380775,0.0025959221538341855,-0.000556544835802871
2022-06-28,0.000597442961969654,0.0003308519467732748,0.0028011110829036165,-0.014827743923052899,0.007680575104123002,0.015113974299276241,0.019897308912557685,0.0064374816435292335
2022-06-29,0.0005970862369891992,0.0012562400409083976,0.015074493979465123,0.006985210751497154,-0.0030955054503557324,-0.0006946624431320955,-0.0040760612305465165,0.0034657929216200018
2022-07-02,0.001610354327664746,0.0005945107021885174,0.07126975473022706,0.02662291362273951,0.041904761819366816,-0.013483862272796516,-0.009230572555023011,-0.012509646300553309
