date,ret_afran,ret_yaghoot,ret_goldMofid,ret_nahal,ret_sahar,ret_agas,ret_sarv,ret_atlas
2021-11-09,0.054473648372610484,0.07396449704142327,-0.4749095421908156,3.1037926039364283,3.000070450593717,1.064349701832823,1.6597976497020328,0.9827047590801774
2021-11-10,0.054443990744523774,0.1330376940132938,1.6223908856948466,2.5848157494042567,0.2350842222275773,0.26478589396654595,0.6400486781416026,-0.17660820083813533
2021-11-13,0.16324309617739008,0.13286093888396078,4.553112313290852,5.631108671924623,3.5693724152642714,-2.1306068813152224,-2.8942707783744526,-1.8595448733698894
2021-11-14,0.04753497215808089,0.01474273920094582,-0.6194493878056262,6.081828944510992,1.734197497644141,1.0036395238820717,0.7618376322532594,0.6775582548210757
2021-11-15,0.06787483879726608,0.12529481132075304,-1.9167387742920372,-0.5662654381623167,-1.9272256266803067,-2.162616347581825,-3.117143927260313,0.11059568427367328
2021-11-16,0.07461168011937414,0.044166359955832846,0.9977533740044287,-4.446119524328973,-5.2975281457541605,-0.2248741684826916,-0.3285277624010208,-1.9275312790719923
2021-11-17,0.061000406669387,-0.022073430946945027,0.2768773364041133,6.784713731427483,4.658604557408252,0.26500855458004846,0.24720796860850935,0.15515375022787659
2021-11-20,0.16934227460543294,0.16190756549896435,-1.7255971920602242,8.559113166898435,4.953958009884185,-2.534359625280902,-2.7267334901044493,-1.975941107942858
2021-11-21,0.0676223965377254,0.05143277002204183,0.7246798026925294,4.8987078107427084,7.167941004038791,0.7818477784639066,0.8451911856201422,0.25231549378166296
2021-11-22,0.06081902959860219,0.0954688991701591,0.4627678539955715,0.9141552363524541,3.1729217989414416,2.279586381079435,2.0253626913980805,1.8001586627744093
2021-11-23,0.054028500033775906,0.1760821716801253,-0.9748968032128658,-1.3074832198768482,-0.17807870876290766,-1.2403996976542708,-0.9036017714024402,-0.532498338584253
2021-11-24,0.05399932500844695,0.05126702797715321,2.246179153122041,1.159240085603952,2.15032663311725,-0.7294349208847639,-0.9394681356513668,-0.4971474219152672
2021-11-27,0.16865681710853675,0.10248151672644923,0.09347448143590675,-0.6361377888822517,0.3965028261472492,-2.1655173617343704,-3.528566262327848,-2.162588208212668
2021-11-28,0.05387931034481763,0.1243144424131648,-0.17433500692898285,-2.923148582958768,-3.572953515268229,0.2089184491796292,0.8963388774082315,0.8515409003595487
2021-11-29,0.0538502961766385,0.058428279287170426,1.3004348185053916,-2.540862686669576,-3.6711802526337323,-0.2865002719673715,-0.48724504253750966,-0.42034125213716855
2021-11-30,0.06054897739504739,0.029197080291964994,-1.576210471651207,5.328617614948161,4.069193695771167,-0.34247252205675816,-0.6334350562956725,-0.3496795845568057
2021-12-01,0.060512337793316995,0.05107997664914876,0.697524509864289,1.398193735175357,2.1009861871395863,-1.6294494942948767,-1.6664411205132956,-0.8021672472188657
2021-12-04,0.15454911974197572,0.01458682809423184,3.668376872087964,-5.450488352568761,-4.920433611272124,-0.047098315815718994,0.2652038896570508,0.05912486820429663
2021-12-05,0.06038242200603339,0.01458470064901185,0.1528097442014431,-0.03446185963563719,0.9618412389431175,1.3050858397470666,0.9112253663955849,0.8289329747763086
2021-12-06,0.046935765052968925,0.10207801676995754,1.4180613350834648,-3.8148780092909784,-4.321920796206413,-0.46905255109865873,-0.5971973967826227,0.14273345989392894
2021-12-07,0.06031767307821401,-0.007283851700778943,0.5693152162773663,2.1829363542005487,0.9231338720880444,-0.4478902348855507,-1.2746564239110025,-0.6545439474474946
2021-12-08,0.05358338914935867,0.08741258741258306,-0.733293130479229,0.23569424627261082,-1.49536061124953,1.2506185485082755,1.2317596356574256,0.6314892750701739
2021-12-11,0.16066407818984274,0.1164483260553073,-2.0092785145070957,-5.318210205077511,-5.884500171532315,-0.18418479374953112,0.16123758301480606,-0.046970174975291545
2021-12-12,0.04678518914582597,0.029078220412914746,-0.4070804759253588,-9.141331197009139,-8.452958179739001,-2.2632844286328946,-2.356454559489496,-1.800636738729744
2021-12-13,0.060124256797378095,0.06540697674417562,-4.308458538681437,4.198881387714071,5.497684412423465,-2.1995160426849347,-1.90374704984263,-1.2732184444983252
2021-12-14,0.04673521164373362,0.02178807466046706,1.3067605019773998,5.4864279238900915,5.917130485712607,-0.46572048182423886,-0.04583520815564235,-0.49579097462777444
2021-12-15,0.0533867200533944,0.05082776648270837,3.7416268707365807,2.7460262623388854,3.4136685801693822,-0.19665696639709074,-0.10699786172247983,0.5008409691266147
2021-12-18,0.15340492229707348,0.1524058349662516,-0.9062251758450102,-5.702068965517237,-5.294842514639164,1.4037628387588486,1.2702160073448487,0.7653354791817168
2021-12-19,0.05327650506126158,0.04347826086956719,-1.0846177674706747,-0.20759519103339397,-0.1992797531659818,-1.7300796051104905,-2.1157115910841906,-1.5950398802425214
2021-12-20,0.05990415335463961,0.05070259307546898,0.37779651948379733,0.4598055906784193,-0.23852395242858204,0.9927828299760577,0.9881020637338533,0.7345578264750685
2021-12-21,0.05321625756669057,0.04343734163470003,1.1719469931591453,3.487183214214329,1.8569913342261213,2.461572453756,3.042300269258358,1.867031452967871
2021-12-22,0.05318795292865719,0.043418481800427955,-0.00604248671842722,3.5013010836955294,1.1026321301785158,5.322814686872146,4.658725798800556,2.307906407296101
2021-12-25,0.1594790351518327,0.14466546112115175,-1.8904302957038488,-1.7245323191101947,-2.6023420916540196,0.2940415140992192,0.014173792501903648,0.5326360284856113
2021-12-26,0.06634379353811504,0.04333694474538685,0.49019444237956566,0.37272837589599206,-0.34918136492314567,-1.747864933312504,-0.7654320603126097,-1.1242146398891428
2021-12-27,0.06629980773056321,0.05053786730200294,0.28224714378750626,7.255908626172114,3.04830538231311,1.2431125781836805,2.256883959033651,1.7418353020553834
2021-12-28,0.04637911614655543,0.050512339442931875,-0.8290632181779722,-3.2021953024298333,-1.8191327506094201,-0.06646692924282549,0.05586360685527758,-0.1546957284961903
2021-12-29,0.06622516556291647,0.043274432023077125,0.27454586689004135,0.3129038977465859,0.22542113593082558,-0.6400589679682378,-0.25124587584036684,-0.5849045623125493
2022-01-01,0.16545334215751772,0.14418571119600987,0.27688242200818447,2.500626707810061,3.33534686079342,-2.3430614434114427,-2.561228208570343,-1.0753727002134172
2022-01-02,0.04625041295012178,0.050392340364258104,-0.21476507635438402,0.9951599085190832,3.965600786790513,0.29101366567154674,0.11488865427196071,0.22871808623339263
2022-01-03,0.06604147404569716,0.043171679378328776,-0.2982258346601485,-0.7509784180103285,2.3590528589510606,0.1173600125437213,-0.15779061610852185,-0.2917789515362812
2022-01-04,0.06599788806758156,0.05034522439586464,-1.2705226247351264,0.07714170502648443,1.4716290433186563,-1.3448182469521175,-1.3364720296060617,-1.1169901762836165
2022-01-05,0.0527634876665406,0.05031989073394083,-1.7178692212305724,-1.675906154316309,-2.438439308209084,0.005218023155828533,-0.04368566166174093,0.2705614789298316
2022-01-08,0.1582069874752845,0.15806868802989982,-1.4174266632846155,-1.0530514835618177,-1.2597903614324002,0.39691249325555233,1.253029716031162,-0.06560983738282955
2022-01-09,0.059233908121636425,0.10760401721663371,-2.933577076315208,-3.464980552532171,-4.261247280378577,-2.5086201781010176,-3.093887011777563,-2.1876921058119225
2022-01-10,0.05919884233374084,0.14331780723755294,-0.9431967233743954,-3.420176283537635,-1.0980806021070877,-0.24010059135345374,-0.3119569917034437,-0.3121077290776708
2022-01-11,0.059163818038387994,0.06440071556350624,2.6352589162920603,1.672415208339717,1.2773531454294718,0.6083956984673566,0.9237421705322157,0.3556867231005123
2022-01-12,0.05912883516194789,0.028604118993125205,0.055553823070719766,-0.861632273138857,-2.5704203573325257,-0.3840965961122156,-1.0776194097986358,-0.35100951001310055
2022-01-15,0.15758371634930768,0.02859593937660776,-1.988320253195064,-1.9278314025745313,-1.8953123418041895,-0.8512124917004815,-1.5218232370260543,-0.3667746247503101
2022-01-16,0.05900091779205141,0.0,0.30980112406993054,-1.471636161350287,-3.8472330614583328,-0.7495231037185857,-0.30314178745449727,-1.0897922576787566
2022-01-17,0.05896612723579331,0.021440823327623093,-0.9431353875456905,-2.5947157165212786,-1.8008327691226844,-0.6277335468279577,0.18250490909819117,-0.09980777761349202
2022-01-18,0.05238344683080598,0.04287245444800636,-0.2916590782517381,-1.2367440211315084,-0.08844344847919183,-1.277042584543009,-3.1402661084267813,-2.1811177014746663
2022-01-19,0.05890052356021247,0.049996428826504236,1.3213676865327928,5.17903695598525,7.0585591711952445,0.25014212777019207,1.0493168599648994,0.22776813044109723
2022-01-22,0.15697560337497585,0.13563677898342785,-0.20904439507268835,0.6519014836678938,1.8798350490864868,0.6134548941470808,0.9919317210398404,1.37646860319518
2022-01-23,0.05224319205903161,0.04277464889141935,1.2037787322278781,-2.986680253057339,-5.189123193560141,-3.2034430491749033,-3.1920723430731712,-3.0146202160183044
2022-01-24,0.052215912799424835,0.04275636000854455,1.9583101987413754,-0.18208294865104113,0.48507603508238795,-0.7346427828139768,-1.8706499550625977,-1.6445740257018837
2022-01-25,0.05218866201317507,0.04986110121802945,-1.3406090130892556,-2.4485847470596345,-1.7379121495082583,-3.305430492866701,-2.730248210837205,-2.2142930608256783
2022-01-26,0.05216143965574016,0.04271678769756093,0.8982541234274999,1.4674947984119946,0.5953411658146779,4.421243773151606,3.7037645298443334,3.1539143839588446
2022-01-29,0.15640273704788932,0.13521206945630304,-0.15860357485703025,-0.8990454307693407,-1.1376949386334378,3.3146403659428225,5.26898313763513,2.922244188126677
2022-01-30,0.052052833626126116,0.049747708052017,-1.2775775330164607,2.4905482041587934,-0.4591037228513617,-1.4571937859411355,-0.6846624577309557,-0.3129981123697334
2022-01-31,0.06503219093452195,0.04261969029690782,-0.7422994992937082,-3.6175689061405336,-1.6932504570383866,0.20946005393089884,0.3371174188553372,-0.00044366379334803696
2022-02-01,0.05849093390524196,0.12780460096564195,-0.11580549626694081,-2.3501012159750645,-0.7008321079532642,-0.2657881008013119,-0.07632204885282823,0.4506756807718171
2022-02-02,0.058456742010903895,0.07800312012480326,-0.3909217471821935,-0.35050397489688745,1.9199906032047132,0.9493917592530376,-0.36679351958944784,-0.026765519474125643
2022-02-05,0.14930217461863737,0.09919931977608876,-2.527691219984818,0.9613824003639637,-0.9624905626650748,-1.5151753311802074,-0.5672953474031073,-0.14230168221706085
2022-02-06,0.05833549390719117,0.05662914985489209,-0.4436017913318602,-3.901787348687902,-3.5790047395897306,-3.4762460567385522,-3.747684914538818,-2.058771479639687
2022-02-07,0.05182354084343199,0.014149274849661886,0.8431584322926566,1.4199097514471015,2.5749349924047538,0.7289584038775665,-0.01602016780685167,-0.03862231710413111
2022-02-08,0.0582712852055689,0.07073636556553797,-1.4274757557908302,-0.3157397942905371,-1.1562803334495886,1.0639988020931357,1.362108521453731,0.899185725822016
2022-02-09,0.05823734955350268,0.04241181876016853,0.7999305057403872,2.593643583405836,2.030551494992383,-1.3284290656110032,-0.6957002079283847,-0.339620089493442
2022-02-12,0.14874215870142038,0.09185331731789148,2.445684007836868,0.6291196210213679,0.01779728005182335,0.02304596682696225,-0.3661177524253212,-0.08758739640285507
2022-02-13,0.05811700891127369,0.07765071297471948,0.9415650668647801,-3.1722011967921793,-2.340193688029324,-0.6578894643805677,-1.150494837433147,-0.40634078741234037
2022-02-14,0.051629557921906155,0.05642942794668038,-0.5160023894123622,-0.7951241407349152,0.10944492653295335,1.1114749360997322,1.4386495875871264,0.6724254964382448
2022-02-16,0.10320583112946036,0.0845964046527925,-0.4554923145488554,-1.874158510318924,-0.8687585372326945,-0.17485815303743824,-0.30273423820930123,-0.23498146347064042
2022-02-19,0.1610928539210077,0.1197436078044678,-2.131018101228288,-3.8752016879731954,-2.5740360029769205,0.07321710985379593,-0.27168997486822777,-0.3244788148968891
2022-02-20,0.057900154400414294,0.04924722104966417,0.11261934526947126,-4.114515915568884,-3.535203606676607,-0.1549270083142651,0.20832893077773473,-0.5640473180797523
2022-02-21,0.057866649520987856,0.03515927149988496,0.1500013923188881,2.478685019017357,0.6520646863849899,2.2170812415563512,1.7274860070118692,0.3377257951459933
2022-02-22,0.057833183395450405,0.007029382820178398,1.2151980999025147,1.534456783902094,1.0172002261598978,-0.1138618565575289,0.7074188282242044,0.06289566960375748
2022-02-23,0.05137756085029643,0.06325999859422282,-0.3665537493566684,0.5955123360286585,-1.6226345014339727,-0.2786555812538727,1.0774324138877356,0.30723139282147205
2022-02-26,0.16047243083638918,0.09834223096374384,0.9754809305353884,-2.622676645685862,-2.1579152954885883,-0.4318337861501931,-0.4017032080252392,0.21087589856514377
2022-02-27,0.05767751858498649,0.035087719298254605,-0.22397131272258175,-1.235547352629729,-2.538644462929762,-0.6321372407372849,-0.031011767432187476,-0.587555687422181
2022-02-28,0.057644270799972475,0.04209049456331826,0.3919723482763926,2.223970132143327,5.127477977340278,0.462145200542996,0.5430447321592924,0.5671972506104739
2022-03-02,0.1024196645756037,0.08414557183928917,0.8977405407003092,0.673397148596222,-0.26011361074441686,0.07098173712873912,-0.01542691878659852,0.14168528599878272
2022-03-05,0.15986699066377064,0.13311847544315025,-1.6273291561540004,-2.93924201676522,-2.927572740184037,1.6259494072595526,1.8055670945612556,1.325449217680097
2022-03-06,0.05107578369405452,0.034984606773025284,-0.6589797279768717,1.3252651434241924,0.83962073047541,3.5391241555265074,3.1528755770806605,1.6507925816256597
2022-03-07,0.057430923361634356,0.048961320556761834,1.5433446551023966,2.1843356160898164,0.4129779729508787,1.669291473682244,1.2049398821700308,1.881758516739196
2022-03-08,0.0573979591836693,0.03495525727068571,1.9731902254048306,-0.2368259885156876,-0.43115222724320335,-0.7811581217293084,-0.6823221607134333,-0.7157802852338135
2022-03-09,0.06373892536171155,0.04892025997624838,0.02615268018328898,0.731352678331243,-0.44636956756822777,1.394163721685504,1.4472663371632777,0.9415153717059255
2022-03-12,0.17198547678196618,0.1327186364906474,0.4868979742921553,-0.4139898050264379,-0.09373749077208338,-2.1883817078270695,-2.5364057109108717,-1.4474747112479647
2022-03-13,0.06358896095637334,0.0767352633414653,1.6227248040642461,1.6115982862349387,0.8440262791769904,-0.14556270893487655,-0.05913468411680167,0.28376524859135
2022-03-14,0.06354855109302893,0.04182350480970154,-0.7584105563997356,2.4796983482032964,1.3683158999505451,-0.27399885086867304,-0.1923014402288703,0.06700374460644198
2022-03-15,0.06350819255684925,0.01393534002229746,0.3030867502125334,-0.9826238053866176,0.7863376702161196,0.06496087412470875,0.10374643524315719,1.5408313175875543
2022-03-16,0.05712109672506571,0.06966699177930469,-0.7361441460595031,-1.550609626928623,0.03250572921620343,1.505433512518639,1.9694647546344646,0.17070302435588935
2022-03-19,0.2093244529020044,0.36897800055695207,-1.1367555201136192,-1.0458198717234635,0.03249516642540584,3.2740434335728485,2.7446831934824445,1.2035382905223324
2022-03-26,0.37346499556905055,0.11098009294583377,0.4193290477326528,1.2096652270944919,0.025974668513750743,2.2683238523217186,1.1025854853162098,1.3384868116166349
2022-03-27,0.056757268083496015,0.08314279775514244,0.4892985800035943,-1.2895372489194035,-0.5716197280722368,1.3272753497764356,1.3000717312734666,1.212999581181995
2022-03-28,0.05042228665070869,0.03461405330564826,0.7011898630973734,0.7965674831751812,-0.05223442916540977,0.0,1.4491171408859582,0.0
2022-03-29,0.05669648481794187,0.06920415224913601,0.6382818071759999,-1.1822782206156957,-0.18304702900591163,-0.03485677837462564,-1.346810908406093,1.150908108081583
2022-03-30,0.07555247749164717,0.03457814661134151,0.8103903473169138,0.04480283841821198,0.11134184307819428,-0.4322212215840282,0.37239546641092414,0.973529993156208
2022-04-03,0.2201950298836186,0.1866574490148709,-0.2732433529442302,7.047374100951864,5.154368239753793,2.8509954731041898,3.1460704684766583,2.7638013919092597
2022-04-04,0.050219711236665354,0.048302511730602404,0.2835557127555344,9.325540317507851,6.97310466512806,0.25298958284591944,-0.026633418794419494,-0.7949277338423766
2022-04-05,0.0501945037018503,0.062073246430793816,1.6298609180763979,3.1311326411950002,3.896033526746412,0.09584833312910046,-0.14666920385847382,0.01017084266805579
2022-04-06,0.06271165182489824,0.055141990625862114,-0.23757711949587978,-0.11125918303205307,-4.124928290277586,-1.6775169471746176,-1.6410913440677466,0.6536948602024362
2022-04-09,0.16294810729506892,0.12400110223202976,1.7955702708112087,-0.9123444964792227,-1.5819975036176603,-1.2524830112337515,-1.0851405347159893,-0.7281729514137858
2022-04-10,0.06882743085971921,0.09632585661207838,1.616116509442822,-2.8319084805248362,-0.6643777854509647,2.1909344656925844,2.701554335444767,1.7072104925619058
2022-04-11,0.05002188457450263,0.04811657959857829,1.6570770795302447,1.3387809455307487,1.6540747902417552,0.39092628398151863,0.0267010161056902,0.9009033374804076
2022-04-12,0.04999687519529061,-0.006870491240118515,-0.41718723421727555,-1.9789497277659995,-1.850337974039118,-3.516757255416725,-3.364016638212741,-3.0401336857748595
2022-04-13,0.06871134986570215,0.05496770647244187,-2.1695677975211436,3.327829731332299,1.867231611315523,0.9446489597803032,1.243344645665001,1.1775582677488794
2022-04-16,0.16853932584268705,0.1442109600329644,1.373422677203373,0.23079042602123234,0.5052993445353815,1.0782488377379051,1.0505801577069596,1.921136522164435
2022-04-17,0.06854863837477687,0.09600219433587576,1.472500126207521,0.45521475778971254,-0.34491463231068886,0.7391937080735822,0.7561551653542331,0.919636986004968
2022-04-18,0.04981940465811352,-0.0068507227512504265,0.28843542511449716,-0.7143661340569096,-0.3461084108634327,2.408650517511668,2.5462148373370352,2.073314935912607
2022-04-19,0.06846757126852676,0.05480953685941259,-1.274967084068701,0.3168083686457823,-0.09412591759500044,0.7200967085019716,1.0846310904605971,0.8258646502492528
2022-04-20,0.05598059339428918,0.047932073404544084,-0.23125897813325302,-0.38006197168167777,0.6716036847588924,-0.4342126503149468,-0.43948114520774295,-0.37381992115783635
2022-04-24,0.22379709063782283,0.1847922797892032,-0.53282637059473,-0.2686382732444259,0.7549628177147438,-1.223454077653685,-1.3764805583534767,-0.6334518071419715
2022-04-25,0.068229748170201,0.08197841235142445,-0.6597643243558826,1.5515527503981996,0.6563628141773803,0.44391284941136533,-0.27644769771579814,0.246168355465759
2022-04-26,0.06818322692616618,0.06825938566552558,0.3625204631722889,0.790485865227164,4.068376760227488,0.4792900052901894,0.7525831968538954,0.4833992666153142
2022-04-27,0.06813676907828636,-0.006821282401092699,0.625330298495741,0.4105455804520819,1.7189297843934526,-0.32958725638834174,-0.589736907653482,-0.4807039872916641
2022-04-30,0.15475085112968134,0.16372194556244501,0.021108677625969463,1.7455373695640652,2.289607272735217,0.6866006133240177,-0.013179791179962486,-0.15141004552704507
2022-05-01,0.06798516687267497,0.0749165701832144,-0.054289203245838635,-0.3297491636532479,-0.34644110260968475,0.07524634928173235,0.1449968132568369,0.672386923341417
2022-05-02,0.06793897844481478,0.11569348033211302,-0.20518744997647387,0.09307816058332641,0.33692892075043446,0.07279337950383269,0.0,-0.6476769643681601
2022-05-07,0.19750648068139753,0.12915505404118566,1.941340183605078,0.43380427510903985,0.8901197667147143,0.9468347599672411,0.7504039134403007,1.0113328960551726
2022-05-08,0.061599112972765546,0.09504412763068348,0.09192845403138694,-0.07715828880062725,-0.44377985681959276,0.43472113399058987,0.22209492799500907,1.076271205168866
2022-05-09,0.06771731100714273,0.03391209983722998,-0.27559040190582307,-0.7667188385600543,0.6526867502356648,-0.5328118711532492,-0.2607091288304164,-0.12531689066893614
2022-05-10,0.06767148569670756,0.013560241372290172,1.1322272234067121,0.5704299708916283,-0.6537366681509837,0.16555002977620692,0.013069529899056853,-0.2763422703703111
2022-05-11,0.05533013648100216,0.04745440987050653,2.709300983862173,-0.25780621913216173,-0.4935288803721516,3.3007869964558845,2.025799614283841,1.9880141810239227
2022-05-14,0.16589861751152846,0.1490716899308797,1.3789887791038957,0.6099806563469201,1.1679657422363876,2.7187614638406465,2.7799750589043493,1.4076791696845392
2022-05-15,0.061342166605315995,0.08795669824086527,0.6067660510964412,1.2331775700934466,0.5113248336121368,-0.5840993062832256,-0.6107706528809653,-0.41736135505536787
2022-05-16,0.06743501716528488,0.04731967822619865,-0.1037982713722907,0.17258614048667464,0.19931707757969708,1.0530747118220773,1.1287400191521968,0.5557353457839698
2022-05-17,0.05513692335967768,0.0,-0.45489327376417865,0.4610581245558354,-0.8165551442187446,0.6124214051123289,2.294139847429766,0.5691619566227324
2022-05-18,0.061229488121483655,0.04729729729728849,-0.7728909357918479,0.12104248412814211,-0.4749841504509411,-2.1694914364023155,-1.285037859868532,-1.1989051428218156
2022-05-21,0.17133765756944808,0.14182481258864232,2.46181892143158,0.10078921005691743,0.5408986536240334,-0.6728147668938478,-1.1912616525466602,-0.9619097259010556
2022-05-22,0.06719609040928276,0.04046398705153109,1.59810263538942,0.10063687530383891,-0.6803461601262772,0.4882160834746241,-0.21124702656496464,0.9212806386033057
2022-05-23,0.0671509675844062,0.08089524066334786,-0.8165292481249642,2.036063816546485,0.46729419476214673,-2.1045400807947257,-2.97671910899584,-2.25597796276521
2022-05-24,0.06710590531966432,0.033679105482953275,0.9746946813823376,2.714865668193811,3.7526339452859547,-0.5193197287010065,1.7714641941389386,-0.33710347216939773
2022-05-25,0.06706090349326566,0.07406908625682274,-0.5180788201134545,0.8826196776346551,1.9765321263032876,1.0012224595647101,1.9173256390854432,0.6855797832289845
2022-05-28,0.16449372486901925,0.16821423765307486,1.8501254601238637,1.7260117851006562,2.6276419443689525,-1.3843734951192732,-0.9776819283858207,-0.8672873388887115
2022-05-29,0.06690590596678536,0.006717270101441741,1.0818273816980417,0.565559620157785,4.614489485278805,-1.0389002160654526,0.1624502384571791,-1.442442596616178
2022-05-30,0.060782883539989285,0.04030091348736775,1.7438350694390037,0.013949104087096487,-3.3500743813481226,0.5707052005523128,0.4241807717512591,0.7183023254346388
2022-05-31,0.060745960393626675,0.046998791459640366,-0.1334486007855018,0.22306061707488833,0.6017846126240789,0.14711324214184973,0.08709897610921224,0.7139534935146408
2022-06-01,0.07285089849442539,0.053687671968316586,-0.8096522889219471,-0.041701496006030236,-0.3589300757608105,-0.26582656123699255,0.8193546099097171,-0.6586858339365231
2022-06-06,0.2669255035185669,0.24817224495270462,-1.286447147752412,-0.19021940387918823,0.4178221375959579,-1.8224910053852184,-1.6993959236685563,-2.4054099253181027
2022-06-07,0.06655372700872242,0.04683527365181295,1.0061681624216723,-0.22773084459073445,0.8847827337026271,-0.29767823288882056,-0.5385475044867527,0.45693123083068166
2022-06-08,0.06650946248261125,0.06687621213135042,0.5431149296897031,-3.214243517874771,-3.773564292852727,0.2818387966139868,0.64233932176605,0.932474676124917
2022-06-11,0.15709969788519906,0.14702933903629756,3.035594902017924,1.0636947476697856,-1.330201164049416,-0.4704119591236178,-0.6132160431616129,-0.344446603517512
2022-06-12,0.054295366795376054,0.0533867200533944,5.188980083912864,1.609668114529006,4.254066339121643,2.3823273844536086,1.6368473258048466,1.6747693853575996
2022-06-13,0.06632499246306267,0.04668845461215376,-1.8793650763267111,-0.056264519016513415,1.5517196702793834,3.288729125724621,2.0317551059297445,2.9018119562661537
2022-06-14,0.06628103157386711,0.05333333333332746,-2.2696835147942185,0.5862291359340022,-0.7404019216711633,-0.6211859911282591,-0.12152953794762889,0.27823150017582954
2022-06-15,0.06623712892153133,0.09994669509594267,-2.0181564716271083,0.0932330430341688,-1.0928233364149609,-1.494936008684522,-0.9724843428818741,-1.1196290950468923
2022-06-18,0.156456854013709,0.0998469014178216,2.473747942044935,-0.11644451682348844,0.4755835657263896,-1.3061089982257856,-1.0434031992662685,-1.0052746402827828
2022-06-19,0.06608988223983925,0.05984838409363036,0.5302716840934529,0.38706156936643143,1.630340798423413,0.03397258372910272,-0.4218437365405281,-0.0607420275179571
2022-06-20,0.05403782647852573,0.039875058151128684,-1.1277990108552682,-0.15795474655188046,-1.4065978403759782,0.664975442253013,0.3738079823265794,0.6789772541164085
2022-06-21,0.06601056168986652,0.053145552381583805,0.0787561035980211,-1.9867023477286194,-0.9399870251002751,-0.45357254715479023,-0.8067419407625565,-1.0534580623052126
2022-06-22,0.053973013493258115,0.10623464577386166,1.241293681486133,0.5269254845340132,-0.4672141709566535,-0.3726901260867721,-0.663180295956578,-0.6397834848763773
2022-06-25,0.17381922800288052,0.09948928831995385,-3.046395495946108,-0.8405225888954648,-2.8648828445472008,-1.2922922826066996,-1.2092778654266723,-1.8535745592102582
2022-06-26,0.0538502961766385,0.06626027034191129,-4.45848395205889,0.8714670336676944,-1.3451784378099574,-2.3368520259449577,-1.9124680251372261,-0.9524762171289058
2022-06-27,0.06578160507115793,0.05297311614356204,-3.5025762581468833,-0.8875520879299215,-1.0958557546594472,0.08879838003119644,0.25992944772135207,-0.055638999345264395
2022-06-28,0.05976214665630586,0.03309066843151243,0.2805037860143411,-1.4718354262830746,0.771014638074341,1.5228768009426075,2.0096579820800153,0.6458246762929054
2022-06-29,0.05972645284597622,0.12570294409526284,1.5188687244189536,0.7009664240551272,-0.30907193131374244,-0.06944212210363565,-0.4067765368277354,0.34718057262796975
2022-07-02,0.16116516444815154,0.059468745870217,7.387086854680325,2.698046939428944,4.279516010755313,-1.3393362221958194,-0.9188101597717324,-1.2431725932454452
2022-07-03,0.05959475566150729,0.07924453542891285,0.08724388364822477,-0.8554570459948785,0.248618460763117,0.3399890685897855,-0.16740913490658205,0.5837646273164854
2022-07-04,0.05955926146514745,0.019795447047177284,-3.409561668152683,-0.04716785610657803,-0.7876531987663693,0.08955134104455809,0.09029454164535267,0.5091922825191109
2022-07-05,0.06547619047618802,0.06597176408498218,1.5552924975891003,0.06134714907357619,0.2989240110417235,-0.021766842620318805,0.09021308415451124,-0.19734548182812617
2022-07-06,0.06543334721313965,0.10548523206750371,-0.6925633098595063,0.4006795021303633,-0.16610157211489618,-1.1089320828839733,-0.5023042322315208,-0.4817786435661664
2022-07-09,0.16644869813340346,0.14488935721812535,-0.7289645703949632,2.0331705095143926,2.0065384123142183,-0.057476713907467225,-0.7636594789766193,-0.43608155405256976
2022-07-11,0.1127596439169043,0.052610811521769385,0.9119353854879941,5.434872579920635,7.666855906469072,-0.743929240603447,-0.665211665422305,-0.6159967875558725
2022-07-12,0.05335230304108762,0.039437360326011195,-0.6514903044312792,0.6677928126598731,2.7494225900025038,0.17504790410649562,-0.05251153739067593,-0.22661621585290392
2022-07-13,0.059248726152394404,0.09198423127463329,-0.8831806369580475,0.13441631642336915,1.6783823913461893,1.3684169576587024,0.9985320798998831,0.9693445967411618
2022-07-16,0.15987683562292965,0.10502822633582376,1.0030813145681883,-0.04327225775738741,-1.7530304092227667,-0.877712870623959,-1.3397929216060311,-1.3458356315499187
2022-07-17,0.059119125036954934,0.08524590163934143,-1.0987611285664167,0.36817039754173386,1.784309904442427,-0.9834459654426086,-1.0678486586708447,-0.6725681127476735
2022-07-19,0.1063515509601265,0.04586254340561702,-0.4086261728914242,0.16402443837657543,0.11089990033967823,0.3896127370387026,0.09326664597328893,0.6159595498489434
2022-07-20,0.06492356725491533,0.11132940406024527,-0.06703345048353349,1.0599935908376823,2.6202720718467187,0.6579436495889324,0.8121411592612926,0.749414033663065
2022-07-23,0.17105107939130448,0.07849807025577249,1.0626382997153572,0.8271231598362183,0.676726884876544,1.2595256272318167,1.4261938515069517,0.39296682126592763
2022-07-24,0.058882411823590886,0.05229099941173043,-0.12213697371548093,-2.1143422404823253,-1.406252065951774,-1.0903428101532775,-1.5755229568844897,-1.8003360424538761
2022-07-25,0.058847760842706265,0.04573071143920693,-0.6274173069431344,-1.5508731983163826,-0.5604825832991822,-2.1668428935024964,-2.8574418635073373,-1.9710753079442256
2022-07-26,0.058813150620484755,0.045709808018812303,0.2300829130460924,0.7284346237906414,-1.3039534993492974,0.588374892378396,0.16339135821310524,0.27985951344644544
2022-07-27,0.05877858108505052,0.12401279289864231,-0.13879932281479768,-0.771105021625007,-1.6067252985254354,0.9276906943766372,0.8701484555425187,0.5765075534696962
