,Date,Return
94,2022-07-20,0.00432219881405523
95,2022-07-23,0.0035069001099245403
96,2022-07-24,-0.004645618276906202
97,2022-07-25,-0.004097680702672044
98,2022-07-26,0.00018800998909465638
99,2022-07-27,-0.0009571034107125069
100,2022-07-30,0.00025018905919162334
101,2022-07-31,-0.0007812014736301347
102,2022-08-01,0.0030307682359153485
103,2022-08-02,-0.00036777624147642593
104,2022-08-03,0.0004031087174941986
105,2022-08-06,0.0024542463400560725
106,2022-08-09,-0.0011915224051350774
107,2022-08-10,-0.00021192410670839359
108,2022-08-13,0.005799057174108002
109,2022-08-14,-0.003737053714676993
110,2022-08-15,-0.0002592084131469388
111,2022-08-16,-0.0013849183061766558
112,2022-08-17,-0.001600036912171114
113,2022-08-20,-0.0039749751605419065
114,2022-08-21,-0.001028423047123696
115,2022-08-22,0.004062356990434938
116,2022-08-23,0.0017724120520190775
117,2022-08-24,-0.003233576686787694
118,2022-08-27,0.002078016624918919
119,2022-08-28,-0.0023858862128963627
120,2022-08-29,6.629090401745062e-05
121,2022-08-30,-0.0021433759227104335
122,2022-08-31,-0.0016150253816363406
123,2022-09-03,0.00042278260858368314
124,2022-09-04,-0.0008175649704801015
125,2022-09-05,-0.0003906515108167178
126,2022-09-06,-0.001059197093823759
127,2022-09-07,-0.00037817155453094103
128,2022-09-10,0.0016253223839496514
129,2022-09-11,-0.0015880230628103427
130,2022-09-12,-0.0016274934256989898
131,2022-09-13,-0.004975014700271192
132,2022-09-14,4.203583083912065e-05
133,2022-09-18,0.00308882494751376
134,2022-09-19,0.005623260014161158
135,2022-09-20,-0.00031992511265446723
136,2022-09-21,-0.007202677049542711
137,2022-09-24,-0.0064105919349829845
138,2022-09-26,0.002402398243337809
139,2022-09-28,0.0048619244836248365
140,2022-10-01,-0.004681414217046372
141,2022-10-02,-0.0011576326811093165
142,2022-10-03,0.0021892295185913903
143,2022-10-04,0.00010054035667373689
144,2022-10-08,0.0013571327845183557
145,2022-10-09,0.000986036490920843
146,2022-10-10,0.0028988922018018917
147,2022-10-11,-0.001396588489455916
148,2022-10-12,0.002627444687096451
149,2022-10-15,-0.0011933927066075454
150,2022-10-16,0.0003311870021654844
151,2022-10-17,-3.7043278088512834e-05
152,2022-10-18,0.0007335417314122002
153,2022-10-19,0.00048585139785161725
154,2022-10-22,0.001645441421216575
155,2022-10-23,-0.0007189755386023377
156,2022-10-24,-0.0022287937194571386
157,2022-10-25,-0.003115869259400135
158,2022-10-26,-0.008308396218514391
159,2022-10-29,0.007578946576943427
160,2022-10-30,0.005251204654508849
161,2022-10-31,-0.0011234524264979702
162,2022-11-01,0.0013272440615615551
163,2022-11-02,0.0024177419901394775
164,2022-11-05,0.009506254375244782
165,2022-11-06,0.0038206173191420037
166,2022-11-07,0.0043945089869857745
167,2022-11-08,0.003889686124123444
168,2022-11-09,-0.0017590851301658
169,2022-11-12,-0.0008001651431640378
170,2022-11-13,-0.002171294517797979
171,2022-11-14,0.0020637899343584135
172,2022-11-15,0.0010603731009867843
173,2022-11-16,-0.0010555426317599796
174,2022-11-19,-0.0021938673183792305
175,2022-11-20,0.004861308104426902
176,2022-11-21,0.0006453388392532906
177,2022-11-22,0.001935373001028678
178,2022-11-23,0.0006169170150457546
179,2022-11-26,0.003692226322779431
180,2022-11-27,0.0025458078795536835
181,2022-11-28,0.0025788837733598862
182,2022-11-29,-0.0017418252177703762
183,2022-11-30,0.0023339381727625888
184,2022-12-03,0.00210101248565718
185,2022-12-04,0.003492610292698897
186,2022-12-05,0.003750248548545508
187,2022-12-06,-0.0020972084838482077
188,2022-12-07,-0.00215444556932913
189,2022-12-10,0.004846966470186095
190,2022-12-11,0.004890719141614594
191,2022-12-12,0.009518548592699934
192,2022-12-13,0.00706505704407409
193,2022-12-14,0.0028293359982210897
194,2022-12-17,-0.0004822799274159849
195,2022-12-18,0.002960337491868723
196,2022-12-19,-0.002042948475914733
197,2022-12-20,-0.0009181347366780438
198,2022-12-21,-0.00031497043990446987
199,2022-12-24,0.013444673506135738
200,2022-12-25,0.0073485959383741755
201,2022-12-26,0.0071544103850068085
202,2022-12-28,0.01965170391297466
203,2022-12-31,-0.02745307393792484
204,2023-01-01,-0.0017320207159934459
205,2023-01-02,0.010349945110211168
206,2023-01-03,-0.005508189572081129
207,2023-01-04,0.0004294038284323766
208,2023-01-07,0.009555972429856893
209,2023-01-08,0.010916028979795753
210,2023-01-09,-0.000796463538621486
211,2023-01-10,0.0035373061845213882
212,2023-01-11,-0.0013495203755112344
213,2023-01-14,0.005514220253744168
214,2023-01-16,0.008209790138235125
215,2023-01-17,0.009333033856213604
216,2023-01-18,0.012281076773938976
217,2023-01-21,0.013606481869278526
218,2023-01-22,0.018397003624811562
219,2023-01-23,-0.013631200504900113
220,2023-01-24,-0.0171898684671726
221,2023-01-25,-0.005541420211723614
222,2023-01-28,0.017302212342955012
223,2023-01-29,0.004492787757876734
224,2023-01-30,-9.849139425411711e-05
225,2023-01-31,-0.007571462935507497
226,2023-02-01,0.0012805071121440108
227,2023-02-05,-0.01147498113636874
228,2023-02-06,0.003644461900996839
229,2023-02-07,0.0032726213032823587
230,2023-02-08,-0.00022384944186595128
231,2023-02-12,0.011503692785017243
232,2023-02-13,0.00034920346817643775
233,2023-02-14,0.0029159889278719503
234,2023-02-15,0.008788378723458596
235,2023-02-19,0.02070085616118474
236,2023-02-20,0.004904264156999712
237,2023-02-21,-0.0025821007584973747
238,2023-02-22,0.006374585793954914
239,2023-02-25,0.0302385715576331
240,2023-02-26,0.011803159225361074
241,2023-02-27,-0.01670324132665015
242,2023-02-28,-0.0029752092107461236
243,2023-03-01,-0.016429142886235877
244,2023-03-04,0.008876984074266767
245,2023-03-05,-0.007177017466686391
246,2023-03-06,-0.008556561327876345
247,2023-03-07,-0.0017837678399636897
248,2023-03-11,-0.01489792706978279
249,2023-03-12,0.0026521574405961442
250,2023-03-13,0.006882197373613693
251,2023-03-14,0.01276196965146814
252,2023-03-15,0.006185063639523849
253,2023-03-18,0.019352149306217186
254,2023-03-19,0.008403048734456312
255,2023-03-25,0.013849612235072507
256,2023-03-26,-0.00767478639858406
257,2023-03-27,0.0004441718506420431
258,2023-03-28,0.004506663457525236
259,2023-03-29,0.008500019210396576
260,2023-04-03,-0.0014816868860502283
261,2023-04-04,-0.00503310777477717
262,2023-04-05,0.00814689943407232
263,2023-04-08,0.0063780265367521195
264,2023-04-09,0.0015978053381275992
265,2023-04-10,-0.0065731172178814315
266,2023-04-11,0.005262701108221053
267,2023-04-15,0.003998489180031748
268,2023-04-16,0.0013230559566437964
269,2023-04-17,0.004322570608537778
270,2023-04-18,0.0015401087606562664
271,2023-04-19,0.0024384298326055325
272,2023-04-24,-0.0007206306509405441
273,2023-04-25,0.002863575792288489
274,2023-04-26,0.006686003137730276
275,2023-04-29,0.01989888132654964
276,2023-04-30,0.01342604429283217
277,2023-05-01,0.009963338271656554
278,2023-05-02,-0.0047494105046858035
279,2023-05-03,-0.003313212277972568
280,2023-05-06,0.005738593427880855
281,2023-05-07,-0.022073653611755225
282,2023-05-08,-0.01611104311742333
283,2023-05-09,0.012998625069256252
284,2023-05-10,-0.0072215600805909975
285,2023-05-13,-0.017337253533749934
286,2023-05-14,0.01393136309412156
287,2023-05-15,-0.00410984863837338
288,2023-05-17,-0.00061805621030807
289,2023-05-20,0.001217195357145697
290,2023-05-21,0.008251603751050583
291,2023-05-22,0.004826446803598063
292,2023-05-23,-0.0014625911124078502
293,2023-05-24,0.0002549708321886679
294,2023-05-27,-0.006359027753164173
295,2023-05-28,-0.01050305294264423
296,2023-05-29,0.004792548353469171
297,2023-05-30,0.0007146252238808307
298,2023-05-31,-0.0052819740983958635
299,2023-06-03,0.0029138341771298266
300,2023-06-06,0.0030100461872516445
301,2023-06-07,-0.004136125216786178
302,2023-06-10,-0.00911425723514853
303,2023-06-11,-0.003271996787299372
304,2023-06-12,-0.004491869834764668
305,2023-06-13,0.0073226566130654225
306,2023-06-14,0.00422460241101575
307,2023-06-17,-8.606512713534508e-05
308,2023-06-18,-0.0055891639751937654
309,2023-06-19,-0.0002477558325094607
310,2023-06-20,0.0011796573474361159
311,2023-06-21,0.001582493984105017
312,2023-06-24,0.00238851633192386
313,2023-06-25,0.0030224004825373926
314,2023-06-26,-0.0011006599809803088
315,2023-06-27,-0.0011191832219923652
316,2023-06-28,-0.002030094536472035
317,2023-07-01,0.002833225004683735
318,2023-07-02,0.006845471571626581
319,2023-07-03,0.004453778930302174
320,2023-07-04,0.0010651824819249834
321,2023-07-05,-0.0006885211623308373
322,2023-07-08,0.0007127785125754533
323,2023-07-09,-0.0012701956700725658
324,2023-07-10,-0.0036989721161274952
325,2023-07-11,-0.004250674394522423
326,2023-07-12,-0.0038117367293166084
327,2023-07-15,0.0014326187611246165
328,2023-07-16,-0.007849658192336182
329,2023-07-17,-0.0012616749945108527
330,2023-07-18,0.006767437399571247
331,2023-07-19,-0.0006178459031211044
332,2023-07-22,-0.006049817459561785
333,2023-07-23,-0.0006514547332108268
334,2023-07-24,0.00533406092146562
335,2023-07-25,0.0019395045906577216
336,2023-07-26,0.0039711107544454895
337,2023-07-29,0.00017286994747170434
338,2023-07-30,-0.0032042482369542295
339,2023-07-31,0.0027932142586080066
340,2023-08-01,0.01011946415289984
341,2023-08-05,0.0025326026697177827
342,2023-08-06,-0.003049638677575744
343,2023-08-07,0.0014287644848106277
344,2023-08-08,8.711577949549183e-05
345,2023-08-09,0.0013959646221546743
346,2023-08-12,-0.010679697252005117
347,2023-08-13,0.003926484783640191
348,2023-08-14,0.001098815684359454
349,2023-08-15,-0.003023397646256601
350,2023-08-16,0.00014044197944874048
351,2023-08-19,-0.0036527927730966884
352,2023-08-20,-0.0002906218879667938
353,2023-08-21,0.0015603343286018196
354,2023-08-22,-0.0008408877824844665
355,2023-08-23,0.00669878210242289
356,2023-08-26,0.0056652096452956754
357,2023-08-27,0.006111451591509431
358,2023-08-28,0.0018872048210253716
359,2023-08-29,-6.740443246572201e-06
360,2023-08-30,0.004025384825491734
361,2023-09-02,0.0003441021511986092
362,2023-09-03,0.0037637276794501226
363,2023-09-04,0.0018432881640654
364,2023-09-05,0.0027959512567449444
365,2023-09-09,-0.001355900593284505
366,2023-09-10,-0.003573501863499894
367,2023-09-11,0.0009079468494912879
368,2023-09-12,0.002003317234647698
369,2023-09-13,0.002695554230941984
370,2023-09-17,0.0011547906157840246
371,2023-09-18,-0.0005306812711138669
372,2023-09-19,-0.0006327807415410447
373,2023-09-20,0.0015678384187373723
374,2023-09-23,-0.0018983930018074524
375,2023-09-25,-0.002431819631609007
376,2023-09-26,0.00030177325763387704
377,2023-09-27,-0.0006225668652520973
378,2023-09-30,-0.0010550891565726862
379,2023-10-01,-0.0008057597439770872
380,2023-10-02,0.0018527856616766217
381,2023-10-04,0.0008620086845574292
382,2023-10-07,0.002811777493280569
383,2023-10-08,0.0038102075148151527
384,2023-10-09,0.003220721597233811
385,2023-10-10,-0.0039424035709086985
386,2023-10-11,0.0007742370853512328
387,2023-10-14,0.0007684987363149418
388,2023-10-15,-0.001805830981482753
389,2023-10-16,0.0006696959226235647
390,2023-10-17,0.002775065609612138
391,2023-10-18,0.0014111424232597484
392,2023-10-21,5.812500753628612e-05
393,2023-10-22,0.0027416922539514415
394,2023-10-23,-0.0015096380417611765
395,2023-10-24,-0.00012293416856218905
396,2023-10-25,0.0012293543083347412
397,2023-10-28,0.0007943334402863397
398,2023-10-29,-0.0017405867700287958
399,2023-10-30,0.0018728540114431901
400,2023-10-31,0.0012081434314468713
401,2023-11-01,-0.00021236637503959207
402,2023-11-04,0.004707441550843877
403,2023-11-05,0.001517234664320729
404,2023-11-06,0.0021407741524141857
405,2023-11-07,0.0033063762140211053
406,2023-11-08,0.0012814600242487264
407,2023-11-11,0.00021502311820954968
408,2023-11-12,-0.000879390068251332
409,2023-11-13,0.0013057136006553172
410,2023-11-14,-0.0014153927019755041
411,2023-11-15,0.0010588881772244751
412,2023-11-18,0.00016685033723354747
413,2023-11-19,0.00021652377656407152
414,2023-11-20,-0.001779007334961079
415,2023-11-21,0.0013683217655162216
416,2023-11-22,0.002020880391444569
417,2023-11-25,0.0017559243641593258
418,2023-11-26,0.00029242800270295343
419,2023-11-27,0.0008819512576946397
420,2023-11-28,0.002078259807541774
421,2023-11-29,0.008110556443445934
422,2023-12-02,0.015396146389349165
423,2023-12-03,0.009358863974879547
424,2023-12-04,0.003911610453396593
425,2023-12-05,-0.0030692867300639477
426,2023-12-06,-0.0015084023659144637
427,2023-12-09,-0.0015053740556494194
428,2023-12-10,-0.002699062774585426
429,2023-12-11,0.0033629145917010057
430,2023-12-12,-0.003295920927985201
431,2023-12-13,0.00014964973768803562
432,2023-12-16,0.004829257923599444
433,2023-12-18,0.011017050502901114
434,2023-12-19,-0.00230164889922744
435,2023-12-20,-0.00036042446992316465
436,2023-12-23,0.002534546828870711
437,2023-12-24,-0.0023752649516669546
438,2023-12-25,-0.0011105415825155048
439,2023-12-26,-0.0024214988970671977
440,2023-12-27,0.0011146621723989694
441,2023-12-30,0.006772552159630666
442,2023-12-31,0.007414994192613869
443,2024-01-01,0.003564274271492914
444,2024-01-02,-0.006452111831333354
445,2024-01-03,-0.004614291283720208
446,2024-01-06,0.0033308040951700144
447,2024-01-07,0.00711186171458693
448,2024-01-08,0.0050334383798602885
449,2024-01-09,-0.0008112880237010807
450,2024-01-10,0.014662500471257403
451,2024-01-13,0.014472364431770648
452,2024-01-14,0.00552430555742507
453,2024-01-15,-0.011246263064208013
454,2024-01-16,0.00180391422417873
455,2024-01-17,0.0015968617972593798
456,2024-01-20,0.008914359574053825
457,2024-01-21,0.007105732344657728
458,2024-01-22,0.003183194837399882
459,2024-01-23,0.003742212234334938
460,2024-01-24,0.02445185148679866
461,2024-01-27,0.02226125608570054
462,2024-01-28,0.0038840969666228123
463,2024-01-29,0.011041790213108348
464,2024-01-30,0.008200727542958483
465,2024-01-31,-0.015930236801039596
466,2024-02-03,0.006579340455972056
467,2024-02-04,0.0044987785965165655
468,2024-02-05,-0.0206841616502163
469,2024-02-06,0.008259616502940853
470,2024-02-07,0.005737945640876592
471,2024-02-10,0.008902613070254554
472,2024-02-12,-0.0004744772717945265
473,2024-02-13,-0.005331141551889732
474,2024-02-14,0.005212860830734755
475,2024-02-17,0.0051643628814573945
476,2024-02-18,0.0075124445624668145
477,2024-02-19,0.02200559946257189
478,2024-02-20,0.001810595806340882
479,2024-02-21,-0.022583194118003504
480,2024-02-24,-0.0011384688573669057
481,2024-02-26,0.014019143882212641
482,2024-02-27,0.003576499378954232
483,2024-02-28,-0.0017457759870943765
484,2024-03-02,0.009720213410910223
485,2024-03-03,0.003237960407234257
486,2024-03-04,0.014990087590651957
487,2024-03-05,0.033160684003047995
488,2024-03-06,0.010227919521275894
489,2024-03-09,0.027725969774852005
490,2024-03-10,-0.007945547795233762
491,2024-03-11,-0.005524693197529466
492,2024-03-12,0.0029723718154799532
493,2024-03-13,-0.003392721100502051
494,2024-03-16,0.002836539706391749
495,2024-03-17,0.004671332233049018
496,2024-03-18,0.009090891372287722
497,2024-03-24,0.009080535386274704
498,2024-03-25,0.004183249544073194
499,2024-03-26,0.00035816937243793225
500,2024-03-27,0.0013373137086298292
501,2024-03-30,0.0023904707488176555
502,2024-04-02,-6.928423341751987e-05
503,2024-04-03,0.0012232953293496416
504,2024-04-06,-0.00237897126547466
505,2024-04-07,0.011669233906491928
506,2024-04-08,0.004400867533483603
507,2024-04-09,-0.003519132096533239
508,2024-04-13,0.00390926252727007
509,2024-04-14,0.003453263782083881
510,2024-04-15,0.0017139707312058723
511,2024-04-16,-6.112105368041431e-05
512,2024-04-17,0.0032992625816595424
513,2024-04-20,0.0014801066702403703
514,2024-04-21,-0.0015632656294608102
515,2024-04-22,0.0019438214380321694
516,2024-04-23,-0.00615720571975289
517,2024-04-24,-0.00011105981391102337
518,2024-04-27,0.0017383472343148593
519,2024-04-28,-0.0023359025370457386
520,2024-04-29,-0.0027510792663494963
521,2024-04-30,-0.004457314949195998
522,2024-05-01,0.0031859286093800987
523,2024-05-05,-0.0004991129791113978
524,2024-05-06,-0.003092077638598687
525,2024-05-07,-0.0011221983855182248
526,2024-05-08,-0.003329916765266212
527,2024-05-11,-0.011529806181464245
528,2024-05-12,-0.009953167817653022
529,2024-05-13,0.005612903373934982
530,2024-05-14,-0.0013949314681777508
531,2024-05-15,0.003157847733745343
532,2024-05-18,0.004935114645247061
533,2024-05-19,0.0006485852317095718
534,2024-05-21,0.008498538076277214
535,2024-05-25,-0.002370623578427795
536,2024-05-26,-0.004780062321104331
537,2024-05-27,-0.0005173285548238685
538,2024-05-28,0.007668852558286322
539,2024-05-29,0.0008714455765406307
540,2024-06-01,-0.001087502987015464
541,2024-06-02,0.0043842441774086605
542,2024-06-05,0.0014008184626400095
543,2024-06-08,-0.0006296783082321531
544,2024-06-09,-0.0013246549988648923
545,2024-06-10,0.0016581857565221754
546,2024-06-11,-0.002227093709855867
547,2024-06-12,-0.0017420299628211951
548,2024-06-15,-0.0008031756897586595
549,2024-06-16,-0.000977212909255719
550,2024-06-18,-0.0026893613641791637
551,2024-06-19,-0.00034459437971334295
552,2024-06-22,0.0010534257830973853
553,2024-06-23,-0.0001558933212937087
554,2024-06-24,0.003869213601459305
555,2024-06-26,0.00031729943699299154
556,2024-06-29,-0.0003000191562523505
557,2024-06-30,-0.00030362201036315426
558,2024-07-01,0.0050797564655949284
559,2024-07-02,2.7579644073536056e-05
560,2024-07-03,0.00019953867891800946
561,2024-07-06,0.01145122807239759
562,2024-07-07,-0.0024597874155249076
563,2024-07-08,0.0011919663710918862
564,2024-07-09,-0.000944010273635204
565,2024-07-10,-0.0014951794990404857
566,2024-07-13,-2.782483714703001e-05
567,2024-07-14,0.0036286919139692903
568,2024-07-17,0.0017642011608453778
569,2024-07-20,0.00035758740642148824
570,2024-07-21,-0.0030018450558696556
571,2024-07-22,0.0012610037409555915
572,2024-07-23,0.0024513315542151405
573,2024-07-24,0.0015696662032588216
574,2024-07-27,0.00016082426883931762
575,2024-07-29,0.0015679267564491332
576,2024-07-30,0.0024953201276288438
577,2024-07-31,-0.00226916950989768
578,2024-08-03,-0.0012479768402788173
579,2024-08-04,0.003414899136694246
580,2024-08-05,-0.0010655930593954453
581,2024-08-06,-0.001373184398965121
582,2024-08-10,0.0008222369655186148
583,2024-08-11,-0.0008692086760153839
584,2024-08-12,-0.0011223184140179276
585,2024-08-13,-0.002061077979203142
586,2024-08-14,0.0033718852983567545
587,2024-08-17,0.00047201842480747267
588,2024-08-18,0.00023136238992893342
589,2024-08-19,0.001599940807444464
590,2024-08-20,-0.002027077935412702
591,2024-08-21,0.00018142748451713652
592,2024-08-24,0.007411170980056575
593,2024-08-26,0.004693998650513104
594,2024-08-27,0.0015270689566966509
595,2024-08-28,0.0006964231830644506
596,2024-08-31,0.006480384865815276
597,2024-09-01,0.0010231967276343485
598,2024-09-03,-0.0013415375725390885
599,2024-09-07,0.00045442678530361203
600,2024-09-08,-0.0023727024670561936
601,2024-09-09,0.0036025437253141114
602,2024-09-10,-0.0005241932456468435
603,2024-09-11,0.0008760227934020739
604,2024-09-14,0.0003665197770233025
605,2024-09-15,0.0010749838640117656
606,2024-09-16,0.0011055893532334266
607,2024-09-17,0.0029671260461590202
608,2024-09-18,0.0011688167575694052
609,2024-09-22,0.002194002297177346
610,2024-09-23,0.003764941279494889
611,2024-09-24,0.005188275185707161
612,2024-09-25,-0.00014370008680724073
613,2024-09-28,0.008958213631701486
614,2024-09-29,-0.0019854137153451482
615,2024-09-30,0.002125819386854132
616,2024-10-01,0.009848710104355458
617,2024-10-02,0.009744046035822759
618,2024-10-05,-0.004378673988010845
619,2024-10-06,-0.00041280820210047695
620,2024-10-07,-0.009184131499937794
621,2024-10-08,0.0012200801705270605
622,2024-10-09,-0.0022715446478925503
623,2024-10-12,0.001985555403384477
624,2024-10-13,0.004242730825265899
625,2024-10-14,0.0024469352370122335
626,2024-10-15,-0.0030834756936452034
627,2024-10-16,0.0013656924738446592
628,2024-10-19,0.004778417994709029
629,2024-10-20,0.0010371953311536372
630,2024-10-21,-0.0010481092271811053
631,2024-10-22,-0.0005652365008752853
632,2024-10-23,-0.0008804306223120712
633,2024-10-26,-0.009083243450571335
634,2024-10-27,0.0077392262797787515
635,2024-10-28,0.008604927928195954
636,2024-10-29,0.0035162742779152726
637,2024-10-30,0.0019268816903379395
638,2024-11-02,-0.002419630968238614
639,2024-11-03,0.0016605668728015312
640,2024-11-04,-0.005643952264794806
641,2024-11-05,0.00031943312286551186
642,2024-11-06,0.004128453556479498
643,2024-11-09,0.0015902199853824713
644,2024-11-10,-0.0009426966729794398
645,2024-11-11,-0.008019394841168925
646,2024-11-12,-0.0007974438612817847
647,2024-11-13,0.007544627053098432
648,2024-11-16,0.0020163001251371515
649,2024-11-17,-0.0012255789398717691
650,2024-11-18,0.0037708237089992065
651,2024-11-19,0.004383666194254338
652,2024-11-20,0.0034281509154751267
653,2024-11-23,0.007206239882503374
654,2024-11-24,0.0011455919933812024
655,2024-11-25,0.0012213060863198715
656,2024-11-26,0.0006102009725113428
657,2024-11-27,0.001537777770140769
658,2024-11-30,0.0029127356136371173
659,2024-12-01,-0.0030826932912575516
660,2024-12-02,0.004767953438274132
661,2024-12-03,0.004211890705431774
662,2024-12-04,0.0015114529293092987
663,2024-12-07,-0.0031462894200372776
664,2024-12-08,0.0012291067720542966
665,2024-12-09,0.005546280710959435
666,2024-12-10,0.0036403443347678053
667,2024-12-11,0.0076221314161694035
668,2024-12-14,0.00931170622050772
669,2024-12-15,0.004135633757950593
670,2024-12-16,0.0029160546865006627
671,2024-12-17,0.0003949705363129278
672,2024-12-18,-0.00326897953824577
673,2024-12-21,-0.0008780138106795885
674,2024-12-22,-0.001301611719753838
675,2024-12-23,0.0077818088235302035
676,2024-12-24,0.004253366092368538
677,2024-12-25,-0.0020972123517587083
678,2024-12-28,0.004667847061365832
679,2024-12-29,-0.005741511605212302
680,2024-12-30,-0.002028928629822641
681,2024-12-31,0.0037667326541424434
682,2025-01-01,0.0022777796430447045
683,2025-01-04,0.002056837714614447
684,2025-01-05,-0.00047347184561351063
685,2025-01-06,-0.0003438437072876526
686,2025-01-07,0.006283450779758382
687,2025-01-08,0.004518634363974405
688,2025-01-11,0.004127228412103116
689,2025-01-12,-0.0031565175686711767
690,2025-01-13,0.004122707794415942
691,2025-01-15,0.0013941734918496303
692,2025-01-18,-0.0022884122503249757
693,2025-01-19,0.0024521685728599286
694,2025-01-20,-0.00022524360647186022
695,2025-01-21,0.0029863186028159126
696,2025-01-22,0.009647694554944445
697,2025-01-25,0.004849836662816557
698,2025-01-26,0.001188522230759759
699,2025-01-27,-0.00042965081815123774
700,2025-01-29,0.0005165214354884363
701,2025-02-01,0.0017594195531772422
702,2025-02-02,0.00354599733678097
703,2025-02-03,0.002791900898392251
704,2025-02-04,0.0024629200769349492
705,2025-02-05,0.00489933808546525
706,2025-02-09,0.02184294278880057
707,2025-02-11,-0.004901788507300603
708,2025-02-15,0.001040188116956835
709,2025-02-16,-0.0037414166934897843
710,2025-02-17,0.004066109851862764
711,2025-02-18,0.005136261425276715
712,2025-02-19,0.010275602264160213
713,2025-02-22,0.007995203438826802
714,2025-02-23,-0.005294459160507272
715,2025-02-24,0.004055100192807219
716,2025-02-25,-0.005033529953098106
717,2025-02-26,0.0018531832211069132
718,2025-03-01,-0.007510178341374497
719,2025-03-02,-0.0010547660163763596
720,2025-03-03,-0.008426733945307597
721,2025-03-04,0.0033347669236343247
722,2025-03-05,-0.004955850128353439
723,2025-03-08,0.005067329409459634
724,2025-03-09,0.0035556542062519137
725,2025-03-10,0.00045978741488393615
726,2025-03-11,-0.001079354430409921
727,2025-03-12,0.0003311812301163837
728,2025-03-15,0.004528060510272912
729,2025-03-16,0.005546333328665996
730,2025-03-17,0.01203150627505159
731,2025-03-18,0.012649959747296024
732,2025-03-25,0.0030777286004248813
733,2025-03-26,0.008885599463353716
734,2025-03-29,0.012890393346906033
