Date,highRisk,lowRisk,normalRisk,asamid,asam,agas,ayar,close_overal
2024-10-20,0.0108446472008104,0.0019861070672634,0.0010371953311536,0.000464828,-0.012975759,-0.018684227,0.022438893,-0.009829484
2024-10-21,0.0023792240235023,-0.0011354663724279,-0.0010481092271811,0.000812929,0.005699871,0.005378325,0.001446403,-0.006877627
2024-10-22,0.0008484048736423,-0.0005876626969147,-0.0005652365008752,0.000812269,0.000719192,-0.001498541,0.001966876,-0.006764942
2024-10-23,0.01006521360491,-0.0015148238309513,-0.000880430622312,0.000579789,-0.014337163,-0.019802329,0.023549356,-0.01151782
2024-10-26,-0.0431391059417604,-0.00830875673032,-0.0090832434505713,0.00208446,0.024280732,0.029558359,-0.082047066,0.012265084
2024-10-27,0.0199209854214286,0.007496205216704,0.0077392262797787,0.001156159,0.012309589,0.029556507,0.021452907,0.015284344
2024-10-28,0.0249550475442309,0.0086746122157158,0.0086049279281959,-0.000115556,-0.011135776,0.024502937,0.030449902,0.012578852
2024-10-29,0.0145348873177586,0.0034669306197917,0.0035162742779152,0.002462297,0.00287535,-0.025529259,0.035590012,3.51e-05
2024-10-30,0.0073120931899405,0.0020517509322857,0.0019268816903379,-0.00088419,0.00357377,0.0134662,0.006891764,0.002217391
2024-11-02,-0.0074503663423036,-0.002388083921008,-0.0024196309682386,0.0017676,0.012984005,-0.000822164,-0.013579684,0.00246236
2024-11-03,0.0081498432427733,0.0016188394024416,0.0016605668728015,0.001994401,-0.003702544,-0.029903887,0.027526537,-0.013936376
2024-11-04,-0.017044089469034,-0.0055527865410149,-0.0056439522647948,-0.000651578,-0.009882094,-0.002824013,-0.027808715,-0.007304781
2024-11-05,-0.0041777056471889,0.0003116887377097,0.0003194331228655,0.000613262,0.00472464,0.0177186,-0.013175259,0.003474435
2024-11-06,0.0133238478762092,0.0040417386613285,0.0041284535564794,0.00068947,-0.002148002,-0.017696621,0.027322938,-0.00352072
2024-11-09,-0.0102971589269933,0.0015107197882647,0.0015902199853824,0.002027351,0.004501977,0.029232623,-0.027446604,0.017819433
2024-11-10,-0.0141303617141751,-0.0009118105128692,-0.0009426966729794,0.000611224,0.008421765,0.029556592,-0.033498625,0.017020306
2024-11-11,-0.0255461434369186,-0.0079433829581792,-0.0080193948411689,0.00068718,0.003231021,-0.002372251,-0.041310018,0.017491002
2024-11-12,0.0075540452865337,-0.0013726702828913,-0.0007974438612817,0.000686708,-0.010215021,-0.004594486,0.015375126,0.003438117
2024-11-13,0.01663282317136,0.0075220868024382,0.0075446270530984,0.000914878,0.005834995,0.007816058,0.023710374,0.006242589
2024-11-16,0.0005649367560464,0.0020858839067033,0.0020163001251371,0.001751181,0.022801057,0.027838561,-0.01283516,0.020966752
2024-11-17,-0.0015355253943446,-0.001368161271102,-0.0012255789398717,0.006747562,0.000408552,-0.011103688,0.000470516,0.00879214
2024-11-18,0.009470398871947,0.0037413794411001,0.0037708237089992,-0.003823083,0.007190372,0.021481076,0.004749526,0.019534371
2024-11-19,0.0128358578769754,0.0043279954770316,0.0043836661942543,-0.000910609,0.007642234,-0.006678867,0.026634896,0.006298985
2024-11-20,0.0101966098419067,0.0033600775402927,0.0034281509154751,0.000720967,-0.015002816,-0.01482936,0.023075437,-0.0053411
2024-11-23,0.0193027576389317,0.007118490369399,0.0072062398825033,0.000606727,0.014768023,0.023678239,0.024662827,0.010769603
2024-11-24,-0.0032319819355744,0.0013212373891163,0.0011455919933812,0.000757892,0.005453069,0.028788649,-0.021136,0.021302865
2024-11-25,0.0045212808588405,5.542433493260497e-05,0.0012213060863198,0.001589705,0.005755268,0.028771839,-0.020263781,0.024546475
2024-11-26,-0.0002636489907073,0.0001145036108549,0.0006102009725113,0.000945055,0.000729516,-0.01320384,0.00179473,0.010762281
2024-11-27,0.0008499432646708,0.0012253244673929,0.0015377777701407,0.001812005,-0.001559157,0.000830367,0.005938611,0.00461839
2024-11-30,0.0051494171298747,0.0037907170665152,0.0029127356136371,0.000904773,-0.007431014,-0.011643489,0.022483878,-0.004621579
2024-12-01,-0.0066588973203484,-0.0028425832466308,-0.0030826932912575,0.000640386,3.34e-05,-0.00764453,-0.014902177,-0.006447031
2024-12-02,0.0180195021902415,0.0054510462617695,0.0047679534382741,0.001730755,0.017965349,0.028847634,0.008752942,0.025087892
2024-12-03,0.0111567339887404,0.0040983891382073,0.0042118907054317,-0.000263183,-0.000295698,0.015468752,0.009221062,0.011698498
2024-12-04,-0.0001282457801999,0.002101683695705,0.0015114529293092,0.001390324,-0.001084973,0.000982048,0.003815273,0.004968914
2024-12-07,-0.0129467209575606,-0.0028251734203017,-0.0031462894200372,0.001200886,-0.007528515,-0.020116284,-0.005350007,-0.013279939
2024-12-08,0.0042411958560187,0.00210202492188,0.0012291067720542,0.002247781,-0.003885435,-0.004545462,0.011285188,-0.006514359
2024-12-09,0.0162718004251512,0.005825707286185,0.0055462807109594,0.000374139,0.0085809,0.029471565,0.005409189,0.021853285
2024-12-10,0.0072244322746405,0.003465514153056,0.0036403443347678,0.004478789,-0.000362946,0.009307342,0.012827181,0.004758821
2024-12-11,0.0120417533326343,0.0078012377068699,0.0076221314161694,0.004347591,0.004905117,0.014922584,0.028646416,0.009636157
2024-12-14,0.0222472050289884,0.0097193589512363,0.0093117062205077,0.001445007,0.01615723,0.029554319,0.023995058,0.022609645
2024-12-15,0.015156764154922,0.0038487642840724,0.0041356337579505,0.003880056,-0.001778813,0.027704034,0.001643397,0.019790173
2024-12-16,0.0089284977065348,0.0023396384995278,0.0029160546865006,0.00018439,0.000970654,0.004085963,0.015321447,0.012335856
2024-12-17,-0.0099120032995255,0.0006062251588639,0.0003949705363129,-0.002067108,-0.000905914,-0.02254669,0.010591774,-0.004613708
2024-12-18,-0.0093158886924116,-0.0033826279791602,-0.0032689795382457,-0.004406843,0.011105324,-0.011592348,-0.016943184,0.002428735
2024-12-21,0.0087360910603544,-0.0008557215564126,-0.0008780138106795,-3.71e-05,0.010920024,0.029446954,-0.031707325,0.021539793
2024-12-22,0.0008799455148721,-0.0013885100645394,-0.0013016117197538,-0.000408353,-0.000316686,0.000164312,-0.013803801,0.009009649
2024-12-23,0.0164818055892942,0.0079681650903991,0.0077818088235302,0.008614209,0.004235286,0.008962145,0.031721635,0.012798191
2024-12-24,0.015319679021687,0.0043834498943849,0.0042533660923685,-0.00568519,0.005723826,0.019345953,0.00381006,0.016977828
2024-12-25,-0.0044985467927397,-0.0021063215201699,-0.0020972123517587,-0.000740713,0.002443074,-0.01431084,-0.011826332,0.000605822
2024-12-28,-0.0006493763289652,0.0045814970299354,0.0046678470613658,0.001813774,6.26e-05,0.006320905,0.021847136,-0.007566498
2024-12-29,-0.0127023468917572,-0.0059075990534184,-0.0057415116052123,0.000628501,0.0,-0.017506383,-0.020262657,-0.017728796
2024-12-30,-0.0067817864350706,-0.0020468505752072,-0.0020289286298226,0.000591169,-0.008040244,-0.010135654,-0.008188804,-0.015561971
2024-12-31,0.0129574470950883,0.0038524162987145,0.0037667326541424,0.000959906,-0.001104293,0.013356359,0.010072825,0.008947684
2025-01-01,0.0063555184434831,0.0022336873529405,0.0022777796430447,0.001253872,0.016282415,0.01533991,-0.001412683,0.010378828
2025-01-04,0.0140028792507129,0.0019744157979963,0.0020568377146144,0.001325918,0.007272309,0.028882164,-0.014294761,0.021898091
2025-01-05,0.0019725775724847,-0.0005726099493341,-0.0004734718456135,0.00051516,0.000524036,0.000958566,-0.001585115,0.006446854
2025-01-06,-0.0022846981252722,-0.0004726645242941,-0.0003438437072876,0.000625195,0.000184888,0.005309296,-0.006351321,0.001353545
2025-01-07,0.0178012601019788,0.0065749784785939,0.0062834507797583,0.000771761,0.006143469,0.025745645,0.016772599,0.017225685
2025-01-08,0.0113647282564006,0.0050337048962101,0.0045186343639744,0.000550893,0.008355745,0.012522817,0.014678738,0.007661352
2025-01-11,0.0016880989565831,0.0046018155049212,0.0041272284121031,0.002053991,0.001031992,-0.012715903,0.026774422,-0.011489127
2025-01-12,-0.0140399387382992,-0.0034313937765178,-0.0031565175686711,0.000586081,-0.000728354,-0.027755527,-0.006753057,-0.018615978
2025-01-13,0.010346095257847,0.0043366019423646,0.0041227077944159,0.000695525,-0.00279695,0.016170248,0.008650938,0.003265118
2025-01-15,0.0012527081400237,0.0006096045715849,0.0013941734918496,0.001353056,-0.008745163,0.007899068,-0.009375239,-0.00015057
2025-01-18,-0.0171732585984194,-0.002568731464193,-0.0022884122503249,0.004048219,-0.000184287,-0.023366626,-0.003519636,-0.017804876
2025-01-19,0.0003586784485442,0.0021623140725361,0.0024521685728599,0.000254745,0.001442669,0.004835682,0.00660452,-0.005229835
2025-01-20,-0.006480165583513,-0.0001517674199832,-0.0002252436064718,0.012619262,-0.001043425,-0.016203485,0.004982558,-0.015124108
2025-01-21,0.0042058058466867,0.0035896843176407,0.0029863186028159,-0.001762178,0.000399085,0.002540375,0.018082071,0.000758961
2025-01-22,0.0244609406152088,0.0097480067875563,0.0096476945549444,0.016492717,0.003186961,0.029093407,0.027661883,0.01912823
2025-01-25,0.0076149155650012,0.004988774354991,0.0048498366628165,0.015423567,0.002902316,0.012013098,0.018075991,0.009189163
2025-01-26,-0.0026367677824117,0.0007892021335285,0.0011885222307597,0.012713871,-0.000885077,-0.006699093,0.006012462,-0.006797457
2025-01-27,-0.0059959640715472,-0.000662843843923,-0.0004296508181512,0.010819059,0.000274763,-0.005156379,-0.00461394,-0.004782842
2025-01-29,-0.0004493647800327,0.0009402696862052,0.0005165214354884,0.0,-0.001099505,0.007192732,-0.00479489,-0.002200306
2025-02-01,0.0033610641104165,0.0028159350213701,0.0017594195531772,0.025783374,-0.002386417,-0.022946092,0.021807383,-0.013411129
2025-02-02,0.0076470585563281,0.0041455877757311,0.0035459973367809,0.0,0.006107635,0.00544508,0.015572594,0.004590629
2025-02-03,0.0031816566512971,0.0015884896709061,0.0027919008983922,0.0,-0.003110233,0.001167121,0.004411253,0.001315562
2025-02-04,0.0055289405630746,0.0027128659788662,0.0024629200769349,0.0,0.005208742,0.018392132,0.002201405,0.008498114
2025-02-05,0.0130935795925043,0.0055647514058006,0.0048993380854652,0.0,0.000455615,-0.013051397,0.030896038,-6.55e-05
2025-02-09,0.0459276030343144,0.0210194918609051,0.0218429427888005,0.0,0.005873999,0.024438153,0.093607911,0.00626811
2025-02-11,-0.0146697320388555,-0.0047680079140519,-0.0049017885073006,0.0,-6.04e-05,-0.02296259,-0.022205927,-0.013315299
2025-02-15,-0.0009023814290183,0.0014136467039376,0.0010401881169568,0.0,-0.007089865,-0.030421532,0.015387276,-0.020967266
2025-02-16,-0.0059392850424202,-0.0027380758503722,-0.0037414166934897,0.0,-0.002862278,-0.029674656,-0.006313396,-0.017644258
2025-02-17,0.0117767473552157,0.0045114463604361,0.0040661098518627,0.0,-0.017627158,0.014958416,0.01468409,0.008236405
2025-02-18,0.0147255478381288,0.0053332000743646,0.0051362614252767,0.0,0.003129699,0.008388174,0.023743114,0.006751583
2025-02-19,0.0284999284174745,0.0103339143826576,0.0102756022641602,0.0,0.002564619,0.003996461,0.045808908,0.004728778
2025-02-22,0.0249731289359332,0.0083361744651873,0.0079952034388268,0.0,0.000771188,-0.009848148,0.046356525,-0.006649101
2025-02-23,-0.0220471844095932,-0.0056105355814201,-0.0052944591605072,0.0,-0.005255848,0.021177844,-0.043397305,0.007963647
2025-02-24,0.0099087830098342,0.0049192052358645,0.0040551001928072,0.0,0.017484198,0.022702257,0.004616915,0.020572202
2025-02-25,-0.0204088152702604,-0.0053335361979437,-0.0050335299530981,0.0,0.00788863,0.0066257,-0.038975873,0.017136541
2025-02-26,0.0063365003375683,0.0020683013109077,0.0018531832211069,0.0,0.012971207,-0.016185239,0.019804863,0.001059574
2025-03-01,-0.027197421430201,-0.0077408068602521,-0.0075101783413744,0.0,0.003305887,0.003318405,-0.046893465,0.003631449
2025-03-02,-0.0057985189710665,-0.0010156568731997,-0.0010547660163763,0.0,0.007435419,0.004525145,-0.011499951,0.005810335
2025-03-03,-0.0221631601735158,-0.0077708288220308,-0.0084267339453075,0.0,-0.008089772,-0.030456763,-0.025701202,-0.020231408
2025-03-04,0.0115918660384603,0.0042210837931667,0.0033347669236343,0.029655779,0.001011092,-0.003836353,0.018819666,-0.002884537
2025-03-05,-0.015355726659761,-0.0044174570933563,-0.0049558501283534,0.033392401,0.003471556,-0.008178773,-0.022247029,-0.005495183
2025-03-08,0.0204656620959081,0.0057650216941913,0.0050673294094596,0.045201994,-0.010600701,-0.021249678,0.041778186,-0.011898663
2025-03-09,0.0146264017724254,0.0041058231934756,0.0035556542062519,0.016334972,-0.004169735,-0.026900307,0.03063431,-0.012701423
2025-03-10,-0.0021458421480244,0.0009907054958213,0.0004597874148839,-0.014787536,0.003031533,0.015061638,-0.007009798,0.000953966
2025-03-11,-0.0068860267894666,-0.0018203140409372,-0.0010793544304099,0.012675789,-0.005861241,-0.009195506,-0.010933295,-0.013400183
2025-03-12,-0.0020304266635619,0.0002499813650261,0.0003311812301163,0.004715954,-0.002233289,0.004165862,-0.004617001,0.00228754
2025-03-15,0.0048036781800027,0.0045547515197422,0.0045280605102729,-0.018135403,0.009142921,0.029151005,0.001576493,0.015747045
2025-03-16,0.0171850778447379,0.0057342261172957,0.0055463333286659,-0.019016149,0.000389123,-0.00523838,0.029567344,0.005912031
2025-03-17,0.0341945424459637,0.0104712661555226,0.0120315062750515,0.011039171,-0.002757052,-0.005770537,0.058614249,-0.003482046
2025-03-18,0.0402186193449046,0.0131656123931304,0.012649959747296,0.022159517,0.000869891,-0.028589464,0.070725656,-0.012468146
2025-03-25,-0.0045617341429984,0.0031530010129411,0.0030777286004248,0.001084933,0.001797376,0.029301398,-0.015973956,0.011237947
2025-03-26,0.0223303063637212,0.0080523983012582,0.0088855994633537,0.014113636,0.003793824,0.01590525,0.0348198,0.00928809
2025-03-29,0.0374196627291991,0.0129233195663388,0.012890393346906,0.023841584,0.008816384,-0.001738848,0.062043515,0.004239002
