,Date,Return
85,2021-09-14,0.016624777028225613
86,2021-09-15,-0.010256607908650805
87,2021-09-18,-0.018069103326438476
88,2021-09-19,-0.008704012851514264
89,2021-09-20,0.012021491710645964
90,2021-09-21,-0.0127878252334135
91,2021-09-22,0.004319929722867069
92,2021-09-25,0.018856820894165453
93,2021-09-26,-0.005304709967852016
94,2021-09-28,0.001836743904863049
95,2021-09-29,0.0038709597303428754
96,2021-10-02,0.049094473617552786
97,2021-10-03,0.031303757577558884
98,2021-10-04,0.009263946608703246
99,2021-10-06,-0.020683034845073715
100,2021-10-09,-0.03985669820850177
101,2021-10-10,0.008049778777468786
102,2021-10-11,0.007852712003322736
103,2021-10-12,-0.025476455137456888
104,2021-10-13,-0.016119123550915264
105,2021-10-16,0.015132590757739553
106,2021-10-17,-0.006208699040367953
107,2021-10-18,0.0074821626510090805
108,2021-10-19,0.009002936886040938
109,2021-10-20,0.004660297047924778
110,2021-10-23,0.005619757429359405
111,2021-10-25,0.023858963981729483
112,2021-10-26,0.049690311177664245
113,2021-10-27,0.03713943891264867
114,2021-10-30,-0.02275835103876123
115,2021-10-31,0.005256888685347208
116,2021-11-01,-0.00758320459989007
117,2021-11-02,0.012464313112703174
118,2021-11-03,0.04599236842746435
119,2021-11-06,0.05106791520161973
120,2021-11-07,0.020588555141594436
121,2021-11-08,0.033377298924099394
122,2021-11-09,0.019087533686904672
123,2021-11-10,0.006860807059258625
124,2021-11-13,0.022766977166141796
125,2021-11-14,0.02174055771577867
126,2021-11-15,-0.0085171486497991
127,2021-11-16,-0.032577244248906456
128,2021-11-17,0.03273420708372084
129,2021-11-20,0.03512288405828999
130,2021-11-21,0.034370603135497904
131,2021-11-22,0.012980637252901314
132,2021-11-23,-0.005971621233812384
133,2021-11-24,0.00873287528615074
134,2021-11-27,-0.004125404949983572
135,2021-11-28,-0.018493146525506952
136,2021-11-29,-0.019069214453671015
137,2021-11-30,0.027080142008227368
138,2021-12-01,0.008865752809928202
139,2021-12-04,-0.031646058892303375
140,2021-12-05,0.005272401435668976
141,2021-12-06,-0.02227856956243698
142,2021-12-07,0.007469392708238702
143,2021-12-08,-0.0055317970769413125
144,2021-12-11,-0.036630305172170974
145,2021-12-12,-0.05712470768207052
146,2021-12-13,0.0199176575491816
147,2021-12-14,0.03312444379507727
148,2021-12-15,0.02248557911693113
149,2021-12-18,-0.03298841547531294
150,2021-12-19,-0.004437180313610708
151,2021-12-20,0.0004139631342526251
152,2021-12-21,0.015097196296783393
153,2021-12-22,0.010623700379320651
154,2021-12-25,-0.01608040540032951
155,2021-12-26,0.0006998078214066881
156,2021-12-27,0.04138375944937764
157,2021-12-28,-0.01933090639200325
158,2021-12-29,0.0013047273806238411
159,2022-01-01,0.013718213396620937
160,2022-01-02,0.00765770303013396
161,2022-01-03,-0.0028794555319556596
162,2022-01-04,-0.0018436774691398098
163,2022-01-05,-0.012278684660893224
164,2022-01-08,-0.007659054236824417
165,2022-01-09,-0.026747299788435274
166,2022-01-10,-0.017858459672838393
167,2022-01-11,0.01112955153875601
168,2022-01-12,-0.008317815616776117
169,2022-01-15,-0.012842023385491456
170,2022-01-16,-0.00938897308454879
171,2022-01-17,-0.014388804282928082
172,2022-01-18,-0.00943977549600749
173,2022-01-19,0.028137757291598387
174,2022-01-22,0.00576720098597157
175,2022-01-23,-0.007261565251351655
176,2022-01-24,-0.0019174042936564975
177,2022-01-25,-0.005533262175164551
178,2022-01-26,0.006101747600408668
179,2022-01-29,0.0036197413191338206
180,2022-01-30,-0.0010251787144719541
181,2022-01-31,-0.0016590299601753882
182,2022-02-01,-0.0004193167687127886
183,2022-02-02,0.0003450313863781835
184,2022-02-05,-0.002243045304839427
185,2022-02-06,-0.007789369124166765
186,2022-02-07,0.0023392267627735824
187,2022-02-08,0.000888593157725549
188,2022-02-09,0.00028554196046326973
189,2022-02-12,0.0028213150339246726
190,2022-02-13,-0.001641223971094886
191,2022-02-14,0.0008606328883080418
192,2022-02-16,-0.0013493699944639908
193,2022-02-19,-0.0041389119353644945
194,2022-02-20,-0.002507895364618942
195,2022-02-21,0.0033553539216511054
196,2022-02-22,0.0018696328195525738
197,2022-02-23,-0.0001364276447626376
198,2022-02-26,0.000600666530285199
199,2022-02-27,-0.0018189133856283512
200,2022-02-28,0.00199341325732863
201,2022-03-02,0.002000224596935868
202,2022-03-05,0.00048815288949559366
203,2022-03-06,0.0026919483299486565
204,2022-03-07,0.0047644102121432805
205,2022-03-08,0.0014427634328004022
206,2022-03-09,0.0025525117525276924
207,2022-03-12,-0.0015260407104223791
208,2022-03-13,0.0030062357729465326
209,2022-03-14,0.0006971910602505244
210,2022-03-15,0.0021371771363222175
211,2022-03-16,0.001412583098833239
212,2022-03-19,0.004589764264540852
213,2022-03-26,0.005711748569479961
214,2022-03-27,0.0033095588903625473
215,2022-03-28,0.003240252028605569
216,2022-03-29,-0.00011388669674428298
217,2022-03-30,0.002368525240786349
218,2022-04-03,0.005714887566312636
219,2022-04-04,0.00058762043592524
220,2022-04-05,0.0021116144345120517
221,2022-04-06,-0.010119709403542775
222,2022-04-09,-0.003042155694543718
223,2022-04-10,0.01903644594687166
224,2022-04-11,0.003256610408702444
225,2022-04-12,-0.01769875377904543
226,2022-04-13,-0.001345083947189519
227,2022-04-16,0.014979987724680933
228,2022-04-17,0.009992865973802884
229,2022-04-18,0.011895242374741639
230,2022-04-19,0.0028962812205195177
231,2022-04-20,-0.0025687960705765983
232,2022-04-24,-0.004333539828087759
233,2022-04-25,0.00048030815774346416
234,2022-04-26,0.003720242874319128
235,2022-04-27,-0.0009332877812993946
236,2022-04-30,-0.0005340243463187162
237,2022-05-01,0.0037472691667653837
238,2022-05-02,-0.0041024007816252055
239,2022-05-07,0.011182343106238312
240,2022-05-08,0.0060547388941537255
241,2022-05-09,-0.001401498390279064
242,2022-05-10,0.0014243341122423879
243,2022-05-11,0.018148102007910016
244,2022-05-14,0.012656232124396354
245,2022-05-15,-7.437912655374964e-05
246,2022-05-16,0.003570269394344756
247,2022-05-17,0.003494246297957843
248,2022-05-18,-0.00826243639612223
249,2022-05-21,-0.0021186416593340996
250,2022-05-22,0.004793024733834151
251,2022-05-23,-0.007308428128254426
252,2022-05-24,0.00794405144965295
253,2022-05-25,0.007593427030979465
254,2022-05-28,0.002014043681205549
255,2022-05-29,0.012371019859513289
256,2022-05-30,-0.001540343040032603
257,2022-05-31,0.0025260400072534307
258,2022-06-01,-0.0040248146329508825
259,2022-06-06,-0.006240758965886731
260,2022-06-07,0.005704161493761904
261,2022-06-08,-0.018511403406535884
262,2022-06-11,-7.804589887131289e-05
263,2022-06-12,0.0325709102780688
264,2022-06-13,0.0067578045906553615
265,2022-06-14,-0.009436027022804615
266,2022-06-15,-0.011584927925799316
267,2022-06-18,0.010002772655527419
268,2022-06-19,0.004169820243929692
269,2022-06-20,-0.0053181919738311675
270,2022-06-21,-0.008020665569928833
271,2022-06-22,0.004871454993311203
272,2022-06-25,-0.017835758606525514
273,2022-06-26,-0.015482444226255162
274,2022-06-27,-0.01608901604752298
275,2022-06-28,-0.007486353517690983
276,2022-06-29,0.004703127640028155
277,2022-07-02,0.017498189597677297
278,2022-07-03,-0.004602147777197344
279,2022-07-04,-0.0002546045141488374
280,2022-07-05,0.0013997187398470787
281,2022-07-06,0.00020903593435391563
282,2022-07-09,0.014249365817614948
283,2022-07-11,0.04637624937646344
284,2022-07-12,0.01247816455834775
285,2022-07-13,0.0053556820875072676
286,2022-07-16,-0.005267447389927902
287,2022-07-17,0.004299823744205057
288,2022-07-19,0.0015844594710141043
289,2022-07-20,0.011832041423520909
290,2022-07-23,0.007331207959688138
291,2022-07-24,-0.016273107914227845
292,2022-07-25,-0.012667010249822613
293,2022-07-26,0.0016446726811062367
294,2022-07-27,-0.006284818300909827
295,2022-07-30,0.003838063176116128
296,2022-07-31,-0.0044529633851900065
297,2022-08-01,0.005743845999254052
298,2022-08-02,-0.004029873184611924
299,2022-08-03,0.00025617930310965564
300,2022-08-06,-0.00012749037008020657
301,2022-08-09,-0.010492505803547901
302,2022-08-10,0.0004537178119727735
303,2022-08-13,0.017232282905754355
304,2022-08-14,-0.014660947844929637
305,2022-08-15,-9.744293753125689e-05
306,2022-08-16,-0.003560688492331571
307,2022-08-17,-0.0017885378801163556
308,2022-08-20,-0.008876244255730716
309,2022-08-21,-0.004673109361393889
310,2022-08-22,0.0023052424938181854
311,2022-08-23,0.0014546833367267721
312,2022-08-24,-0.004389832375198924
313,2022-08-27,0.002264948835974931
314,2022-08-28,-0.003227190979181381
315,2022-08-29,0.0004328797951792437
316,2022-08-30,-0.0019163410736353845
317,2022-08-31,-0.0014596398384071891
318,2022-09-03,-0.00020127375947556563
319,2022-09-04,-0.0005879937814508376
320,2022-09-05,-0.0006436335488550055
321,2022-09-06,-0.0010492496731796348
322,2022-09-07,-0.0004817303644330534
323,2022-09-10,0.0016185058276656662
324,2022-09-11,-0.0017454738479234723
325,2022-09-12,3.4152085427131915e-05
326,2022-09-13,-0.0024938561538094023
327,2022-09-14,0.00019607444984908094
328,2022-09-18,0.0025032753196368956
329,2022-09-19,0.003995815299806879
330,2022-09-20,-0.0005983610268411399
331,2022-09-21,-0.004449864007544481
332,2022-09-24,-0.005176070839335868
333,2022-09-26,0.002828972314437065
334,2022-09-28,0.003703923652629085
335,2022-10-01,0.0020764586972274205
336,2022-10-02,0.001408699315808846
337,2022-10-03,0.0017258697189744402
338,2022-10-04,0.0005352048131258089
339,2022-10-08,-0.00025109082568122525
340,2022-10-09,-0.002611861077172598
341,2022-10-10,0.0008040343973886104
342,2022-10-11,0.003980671816386482
343,2022-10-12,0.0033777778217926467
344,2022-10-15,-0.0012680138433605968
345,2022-10-16,0.00030599967922129005
346,2022-10-17,-4.2650418319711695e-05
347,2022-10-18,-0.0003622581836184955
348,2022-10-19,-0.00014198492430445153
349,2022-10-22,0.0017935149263084448
350,2022-10-23,-0.0011440066762753993
351,2022-10-24,-0.0028474200120431905
352,2022-10-25,-0.0016662702935670278
353,2022-10-26,-0.0022828302767897743
354,2022-10-29,0.0031931506495288886
355,2022-10-30,0.0016030507568669597
356,2022-10-31,0.004125946630679937
357,2022-11-01,0.0054474200589840795
358,2022-11-02,0.005011385045941489
359,2022-11-05,0.010057239645909218
360,2022-11-06,-0.011593750268233989
361,2022-11-07,0.012280539101144327
362,2022-11-08,-0.012132303410408192
363,2022-11-09,0.0011925971807613342
364,2022-11-12,-0.0010499955911017185
365,2022-11-13,0.0020933614072823244
366,2022-11-14,0.009951296864121882
367,2022-11-15,0.009096912238013403
368,2022-11-16,-0.0034771338109430045
369,2022-11-19,-0.004382602984172399
370,2022-11-20,0.009934599181966439
371,2022-11-21,0.0011892463280837537
372,2022-11-22,0.004645016419100534
373,2022-11-23,-3.5816770391687927e-06
374,2022-11-26,0.008446058146659104
375,2022-11-27,0.007498603782680438
376,2022-11-28,0.005860518742600452
377,2022-11-29,-0.007771046431801196
378,2022-11-30,0.004360845024231922
379,2022-12-03,0.003989880101774707
380,2022-12-04,0.010186532653720964
381,2022-12-05,0.009412144310925798
382,2022-12-06,-0.007051417816897683
383,2022-12-07,-0.0067182282189179685
384,2022-12-10,0.015293034467323479
385,2022-12-11,0.01103812585182156
386,2022-12-12,0.02238945536846876
387,2022-12-13,0.011059926957135239
388,2022-12-14,0.003128415587776932
389,2022-12-17,-0.0022880114069669206
390,2022-12-18,0.003968242106701726
391,2022-12-19,-0.006596277802332555
392,2022-12-20,-0.0020086080186523772
393,2022-12-21,-0.0026984717601493103
394,2022-12-24,0.03140271659310711
395,2022-12-25,0.016697111053047067
396,2022-12-26,0.018738105733463763
397,2022-12-28,0.04684239087498354
398,2022-12-31,-0.07251377113847171
399,2023-01-01,-0.005476226293519034
400,2023-01-02,0.025740287570795703
401,2023-01-03,-0.014148539838299036
402,2023-01-04,0.0018637964003220997
403,2023-01-07,0.02155218740940791
404,2023-01-08,0.026908117956324258
405,2023-01-09,-0.00044304986730894666
406,2023-01-10,0.01414734522815777
407,2023-01-11,-0.009303501648682499
408,2023-01-14,0.0011381051851813858
409,2023-01-16,0.022426715969318393
410,2023-01-17,0.012061793604040921
411,2023-01-18,0.01643437415810164
412,2023-01-21,0.007164549638313516
413,2023-01-22,0.021452797043783823
414,2023-01-23,-0.015213296853805297
415,2023-01-24,-0.05130918481833687
416,2023-01-25,-0.01581066700979526
417,2023-01-28,0.051945734056447444
418,2023-01-29,0.020890789690990674
419,2023-01-30,-0.0028970893032352176
420,2023-01-31,-0.02681965187369491
421,2023-02-01,0.0028023147979863577
422,2023-02-05,-0.0352003433702799
423,2023-02-06,0.010244987794070749
424,2023-02-07,0.003524889928457173
425,2023-02-08,-0.0020305261281506016
426,2023-02-12,0.032903960764041645
427,2023-02-13,0.003977285333385958
428,2023-02-14,0.007728192030202704
429,2023-02-15,0.02532921430842406
430,2023-02-19,0.054145421740185946
431,2023-02-20,-0.005189803676823408
432,2023-02-21,-0.019724158129814342
433,2023-02-22,0.024197385877519698
434,2023-02-25,0.07511218366842974
435,2023-02-26,0.029810698781070837
436,2023-02-27,-0.05153177619968168
437,2023-02-28,-0.01509291480824665
438,2023-03-01,-0.04939698440939909
439,2023-03-04,0.02040107474451663
440,2023-03-05,-0.02593024383088859
441,2023-03-06,-0.027927773081153198
442,2023-03-07,-0.013640293119187434
443,2023-03-11,-0.05168552957453099
444,2023-03-12,0.011171165804998844
445,2023-03-13,0.01814735771243719
446,2023-03-14,0.03371214933197281
447,2023-03-15,0.014541451308560535
448,2023-03-18,0.048312151756267935
449,2023-03-19,0.01971555739296859
450,2023-03-25,0.03125196691800962
451,2023-03-26,-0.02315357584082062
452,2023-03-27,6.52863931724485e-05
453,2023-03-28,0.010938751437455043
454,2023-03-29,0.021201344605198177
455,2023-04-03,-0.008032660756030647
456,2023-04-04,-0.021080728158032535
457,2023-04-05,0.021423382237143105
458,2023-04-08,0.011316756372665195
459,2023-04-09,-0.0009156948799202017
460,2023-04-10,-0.013824568062392384
461,2023-04-11,0.0021669181866694224
462,2023-04-15,0.01920847510463778
463,2023-04-16,0.005956667500449217
464,2023-04-17,0.007598945695623718
465,2023-04-18,0.007125719786907158
466,2023-04-19,0.0002617211976005836
467,2023-04-24,-0.005691705225001336
468,2023-04-25,0.012100835602760155
469,2023-04-26,0.0010837195388781625
470,2023-04-29,0.026213551460466708
471,2023-04-30,0.01318175266959716
472,2023-05-01,0.0007942742023393497
473,2023-05-02,0.011908433300386169
474,2023-05-03,0.0025403003645034666
475,2023-05-06,0.014500675616458111
476,2023-05-07,-0.04808453351156876
477,2023-05-08,-0.05522502040973046
478,2023-05-09,0.032912117093583236
479,2023-05-10,-0.01432585965791281
480,2023-05-13,-0.03954643738694572
481,2023-05-14,0.038176792873426575
482,2023-05-15,-0.007248747148017721
483,2023-05-17,0.00452026995443138
484,2023-05-20,-0.0015468426031523626
485,2023-05-21,0.008510882123928858
486,2023-05-22,0.005894607677529314
487,2023-05-23,0.0007911698192258792
488,2023-05-24,0.0003670009090864052
489,2023-05-27,-0.009871388915015806
490,2023-05-28,-0.02436164154516765
491,2023-05-29,0.0053335734574951514
492,2023-05-30,0.0051657776007948296
493,2023-05-31,-0.0101851859685732
494,2023-06-03,0.003436548353592849
495,2023-06-06,0.006577391772561094
496,2023-06-07,-0.005846593792681178
497,2023-06-10,-0.02717183478479527
498,2023-06-11,-0.0036045102129857523
499,2023-06-12,-0.010082210379229043
500,2023-06-13,0.0038950281251731445
501,2023-06-14,0.010292039115911481
502,2023-06-17,-0.0014374356011357286
503,2023-06-18,-0.005955227792679993
504,2023-06-19,0.008692224492793542
505,2023-06-20,0.0015531339137119164
506,2023-06-21,0.002678038813387714
507,2023-06-24,5.714079655126761e-05
508,2023-06-25,0.003589490052344173
509,2023-06-26,5.699032093049353e-05
510,2023-06-27,-0.0016659295720659402
511,2023-06-28,-0.0006156029260705801
512,2023-07-01,-0.00028802974924388154
513,2023-07-02,0.003343758629911229
514,2023-07-03,0.004836260612139648
515,2023-07-04,0.00444719555756805
516,2023-07-05,0.0015721058356943447
517,2023-07-08,0.0012733978027828616
518,2023-07-09,0.0012328805831356676
519,2023-07-10,-0.0015049915420531214
520,2023-07-11,-0.0007201412596905276
521,2023-07-12,-0.004296590434021156
522,2023-07-15,0.001159501379848414
523,2023-07-16,-0.003158541976854699
524,2023-07-17,-0.0014376431833400113
525,2023-07-18,0.0077703981325078445
526,2023-07-19,0.0055746146769012905
527,2023-07-22,-0.00137011697436328
528,2023-07-23,0.00018448825676287627
529,2023-07-24,-0.0007119105567447388
530,2023-07-25,0.0027062339662548324
531,2023-07-26,0.0047727777623222944
532,2023-07-29,0.005147622505829464
533,2023-07-30,0.0034672245063435614
534,2023-07-31,-0.0032613241495821265
535,2023-08-01,-0.0025392042904577414
536,2023-08-05,0.008024029923439095
537,2023-08-06,0.006182990885132638
538,2023-08-07,-0.0021822619524429483
539,2023-08-08,-0.0013542509492490537
540,2023-08-09,0.004256895713431274
541,2023-08-12,-0.012976823280318437
542,2023-08-13,-0.0004633527607886491
543,2023-08-14,0.013029641996784283
544,2023-08-15,-0.009420660591299524
545,2023-08-16,0.007970064806306817
546,2023-08-19,-0.015849392958697906
547,2023-08-20,0.008324901304714428
548,2023-08-21,-0.001750250256717262
549,2023-08-22,-0.003644462694984552
550,2023-08-23,0.005757419493538599
551,2023-08-26,0.007909020986684273
552,2023-08-27,0.0026797485508247634
553,2023-08-28,0.0006955857171885905
554,2023-08-29,-0.003436664207736983
555,2023-08-30,0.003737271812673808
556,2023-09-02,0.0007140692490557716
557,2023-09-03,0.0023095604938309514
558,2023-09-04,0.008318802312821363
559,2023-09-05,-0.0013827213027395077
560,2023-09-09,0.0033276924571763204
561,2023-09-10,-0.005215233858573404
562,2023-09-11,0.0007671169533240524
563,2023-09-12,0.0008517381015182567
564,2023-09-13,0.001134810591206882
565,2023-09-17,0.0021552265537280006
566,2023-09-18,0.010175545332338158
567,2023-09-19,-0.0028407387419572346
568,2023-09-20,-0.004057388083828045
569,2023-09-23,0.000871755092042067
570,2023-09-25,0.002878693246960895
571,2023-09-26,-0.003814529961274144
572,2023-09-27,0.0012265457604904444
573,2023-09-30,-0.0029598242131400427
574,2023-10-01,0.0007786689429812288
575,2023-10-02,0.0017697048960994785
576,2023-10-04,0.012339692901843466
577,2023-10-07,0.015099769995856306
578,2023-10-08,-0.003525894325357536
579,2023-10-09,0.00845530376375325
580,2023-10-10,-0.002287785736228585
581,2023-10-11,-0.0038413658954554297
582,2023-10-14,-0.006634102434898085
583,2023-10-15,-0.013560562545358711
584,2023-10-16,-0.0061710197112073
585,2023-10-17,0.00202079373362628
586,2023-10-18,-0.0006079518143898101
587,2023-10-21,0.001691927708049426
588,2023-10-22,0.0019160214307819945
589,2023-10-23,-0.002565661274593061
590,2023-10-24,-0.0031450292946835013
591,2023-10-25,0.000643184327958517
592,2023-10-28,0.0005559729721750441
593,2023-10-29,0.0026624429619387076
594,2023-10-30,0.001970320725261365
595,2023-10-31,0.0015250621957969858
596,2023-11-01,0.011230954250180704
597,2023-11-04,0.011612815910290827
598,2023-11-05,-0.0036436894636248606
599,2023-11-06,0.0003868410757482698
600,2023-11-07,0.0038170567051661335
601,2023-11-08,0.0038051996655919613
602,2023-11-11,0.009413688775662874
603,2023-11-12,-0.010937667417180046
604,2023-11-13,-0.0011001408352684571
605,2023-11-14,0.007778045126110612
606,2023-11-15,-0.0035619150764668473
607,2023-11-18,-0.012560136656242123
608,2023-11-19,-0.0009757146794518174
609,2023-11-20,-0.004713823288589703
610,2023-11-21,-0.0037446068649838473
611,2023-11-22,0.002297116897136297
612,2023-11-25,0.01251804213391225
613,2023-11-26,0.014571342683852876
614,2023-11-27,0.0022113920521108893
615,2023-11-28,0.0008216615942360572
616,2023-11-29,-0.0021689414221451866
617,2023-12-02,0.006985001570780105
618,2023-12-03,-0.0030566712246249865
619,2023-12-04,0.002398379207810667
620,2023-12-05,-0.00042707285321984755
621,2023-12-06,-0.00041979369390444325
622,2023-12-09,-0.003176974709793591
623,2023-12-10,-0.006789681728288038
624,2023-12-11,0.006651227437931647
625,2023-12-12,-0.013256523008355047
626,2023-12-13,0.009066092949003325
627,2023-12-16,-1.0663472850983794e-05
628,2023-12-18,0.00033361476817985814
629,2023-12-19,-3.962050946484648e-05
630,2023-12-20,-0.002297766693947502
631,2023-12-23,0.001655998103680867
632,2023-12-24,-0.0025968488071200085
633,2023-12-25,-0.0003518165753998441
634,2023-12-26,-0.0056230173775196225
635,2023-12-27,0.0026777723098546924
636,2023-12-30,0.0046782118674799054
637,2023-12-31,0.03434688556401974
638,2024-01-01,0.015352364822106961
639,2024-01-02,-0.023319164645103318
640,2024-01-03,-0.016057617925091347
641,2024-01-06,0.012587670315634548
642,2024-01-07,0.014604819316622612
643,2024-01-08,0.0002665171388950009
644,2024-01-09,-0.006975547214820328
645,2024-01-10,0.007552738572917533
646,2024-01-13,0.02154250027770703
647,2024-01-14,0.011982216193257667
648,2024-01-15,-0.007378741904396236
649,2024-01-16,-0.004030680196772815
650,2024-01-17,-0.00040958929462923857
651,2024-01-20,0.0011703063576294025
652,2024-01-21,0.006709621744642459
653,2024-01-22,0.0029825305273496745
654,2024-01-23,0.007691965729507451
655,2024-01-24,0.009076939222903268
656,2024-01-27,0.010188094007302858
657,2024-01-28,-0.006823346847000998
658,2024-01-29,0.0157745337794933
659,2024-01-30,-0.00040381819158248015
660,2024-01-31,-0.018799714014573764
661,2024-02-03,-0.006691275144626288
662,2024-02-04,-0.0020696477173966607
663,2024-02-05,-0.017206351741296807
664,2024-02-06,0.01319721629413979
665,2024-02-07,0.009629759941947933
666,2024-02-10,0.006096918745323989
667,2024-02-12,0.0041314720905606065
668,2024-02-13,-0.005691260434625203
669,2024-02-14,0.0042650329798497675
670,2024-02-17,0.008752724107280735
671,2024-02-18,0.005853994682103947
672,2024-02-19,0.014550785387227445
673,2024-02-20,-0.005489709314044886
674,2024-02-21,-0.010945318755918778
675,2024-02-24,0.0017595553398143476
676,2024-02-26,0.008976587542142353
677,2024-02-27,0.0013542397723338164
678,2024-02-28,-0.002250019438886578
679,2024-03-02,0.014393037218025952
680,2024-03-03,0.000423616222045892
681,2024-03-04,0.016390507705229918
682,2024-03-05,0.029222663540008034
683,2024-03-06,0.008462926251632103
684,2024-03-09,0.02517658965753014
685,2024-03-10,-0.016761417696502755
686,2024-03-11,-0.011495254815137452
687,2024-03-12,0.0011344137529040084
688,2024-03-13,-0.013192692210272895
689,2024-03-16,0.010624671797378561
690,2024-03-17,0.013569355111078618
691,2024-03-18,0.01735400550546727
692,2024-03-24,0.018479467436707017
693,2024-03-25,0.015607502408792
694,2024-03-26,0.0018877692756012262
695,2024-03-27,0.0013106923876500232
696,2024-03-30,0.0003653861615334474
697,2024-04-02,-0.0009799775434476247
698,2024-04-03,-0.0047201541618954995
699,2024-04-06,-0.009920732370261282
700,2024-04-07,0.007491624574862486
701,2024-04-08,-0.004735042618673079
702,2024-04-09,0.010443712834897553
703,2024-04-13,0.018469369634360595
704,2024-04-14,0.0059289052031500115
705,2024-04-15,-0.001602967353541446
706,2024-04-16,-0.00046012038123835854
707,2024-04-17,0.0009105479226545829
708,2024-04-20,-0.004520820723705252
709,2024-04-21,-0.003844116283523458
710,2024-04-22,-0.0006453220800253434
711,2024-04-23,-0.016064214236314607
712,2024-04-24,-0.0047471072998683875
713,2024-04-27,0.004859113791552908
714,2024-04-28,-0.011437113436120234
715,2024-04-29,-0.00027567548766611454
716,2024-04-30,-0.008747608756854293
717,2024-05-01,0.0007795414052274793
718,2024-05-05,-0.0045146543840680125
719,2024-05-06,-0.006109688852256235
720,2024-05-07,-0.006305587467114402
721,2024-05-08,-0.011982716832010385
722,2024-05-11,-0.015872789816681887
723,2024-05-12,-0.019488729408156706
724,2024-05-13,0.0017613626411104128
725,2024-05-14,-0.007498380029226491
726,2024-05-15,0.0043297207140140445
727,2024-05-18,0.010087243728618052
728,2024-05-19,0.00732951536757741
729,2024-05-21,0.006481070686122432
730,2024-05-25,-0.0031153901056969503
731,2024-05-26,-0.010600298628034183
732,2024-05-27,0.0004837090060302472
733,2024-05-28,0.017520957121022206
734,2024-05-29,3.752723913704511e-05
735,2024-06-01,-0.003906235111938571
736,2024-06-02,0.0015463295977275855
737,2024-06-05,0.0019825593948917157
738,2024-06-08,-0.0030076025094048914
739,2024-06-09,0.0007664024818318362
740,2024-06-10,0.0013695861767089347
741,2024-06-11,-0.00019480609275265666
742,2024-06-12,0.00017751922215284756
